id,is_relevant,target,source,action,action_type,location,date,country,year,news
29727,False,,,,,,,india,2016,"Ahead of Durga Puja and Diwali celebrations in the State, a senior Minister in the Assam Government appealed to the masses to avoid buying Chinese products, reports Nagaland Post on October 4. Minister for Education, Health and Finance, Himanta Biswa Sarma’s statement comes days after the banned militant group Independent faction of United Liberation Front of Asom (ULFA I) warned a Hindu group for seeking a boycott of Chinese goods. “This Durga Puja people should avoid buying products made in China. Instead they should buy lamps, decorative lights and household utensils made in India,” the minister said in Guwahati. Significantly, the minister’s appeal also follows Beijing’s declaration last Saturday that it has blocked a tributary of the Brahmaputra, to construct a dam for a major hydro electric project in Tibet. It is not known if blocking the tributary will affect the volume of the Brahmaputra which flows across the length of Assam."
32859,False,,,,,,,nepal,2016,"stakeholders in Khotang have floated three models for restructuring local bodies, reports The Himalayan Timeson September 14. Despite the proposal of the Restructuring Commission to form up to nine bodies, two of the proposals submitted have proposed 13 and 10 local bodies, while the next one is in line with the commission’s proposal of nine local bodies. According to the Local Bodies Restructuring Technical Committee Coordinator and Local Development Officer Nishchalraj Pande, it was not possible to propose a single model owing to differences among the political parties. “As the political parties couldn’t concur on the nine bodies’ model unanimously, we had to send all three proposals to the commission,” said Pande. Pande added that the 13 bodies and 10 bodies models propose two municipalities and 11 village assemblies and two municipalities and eight village assemblies respectively. While, the nine body model has also retained the number of the proposed municipalities, it has proposed seven village assemblies. “All the political parties except for UML are in favour of the 10 and 13 body models, while we have also sent another proposal following the commission’s suggestion to form only nine local bodies,” said Pande."
29237,False,,,,,,,india,2016,"A delegation of Naga Hoho and Naga Mothers’ Association (NMA) on September 1 met Union Home Minister (UHM) Rajnath Singh and discussed with him present situation in Nagaland, reports The Shillong Times. The delegation, led by the Hoho president Chuba Ozukum and Naga Mothers’ chief Abeiu Meru, briefed the prevailing situation in the Northeastern state and desire of the civil society. The delegation sought the Home Minister’s intervention for early conclusion of the ongoing peace talks with Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM) for bringing a lasting solution to Nagaland, sources said. Singh assured the delegation to sympathetically look into their requests, sources said. The Naga civil society delegation also discussed with the Home Minister about the ‘Framework Agreement’ signed on August 3, 2015 which settles the political parameters of the final solution."
32044,False,,,,,,,pakistan,2016,"The Pakistan occupied Kashmir (PoK) Prime Minister (PM) Raja Farooq Haider Khan on September 9 said that religious seminaries are being registered to stop sectarian conflicts and other extremist practices, reports Radio Pakistan. He was addressing a briefing by officials of National Counter Terrorism Authority (NCTA) in Muzaffarabad. Raja Farooq Haider Khan expressed satisfaction over the security and law and order situation in the State. He said that terrorism has caused huge loss to the country but due to the effective policies of PM Muhammad Nawaz Sharif and Army Chief General Raheel Sharif terrorism incidents have been significantly reduced."
33339,False,,,,,,,srilanka,2016,"The Office for National Unity and Reconciliation (ONUR) together with the Ministry of Women and Child Affairs has organized a program to provide relief to the war affected women in Northern Sri Lanka, reports Colombo Page on October 17. ONUR says serious gaps have been identified in the services and opportunities available for war affected women, especially war widows including military widows and female headed households. The agency has learnt that the post conflict programs for peace building and reconciliation, accord insufficient attention to the vast range of problems faced by women."
30777,False,,,,,,,india,2016,"Madhya Pradesh Police on December 18, neutralised a Fake Indian Currency Note (FICN) racket and arrested two persons for printing FICN in Shahdol District, reports newsx.com. Copies of FICN worth INR 2,000 in new currency notes and printing materials like printer and scanner were confiscated from the counterfeiters. An inquiry has been launched into the matter."
31986,True,['man'],"['unidentified', 'unidentified']","['killed', 'fired', 'shot', 'injured']","['NotSpecified', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Hangu', 'Hangu']",['August 29'],pakistan,2016,"Separately, a man was killed and another sustained injuries when unidentified motorcyclists fired at them in Raisan area of Hangu District on August 29, reports The News. Sources said that unidentified motorcycle bourne assailants shot and injured Hanif Jan and Muhammad Karim. They were taken to the District Headquarters Hospital in Hangu where Muhammad Karim succumbed to his injuries while Hanif Jan was referred to a hospital in Peshawar due to his precarious condition. Following the incident, the police launched a search operation in the area and arrested 10 suspected persons. The police seized four hand grenades, Kalashnikov, two pistols and ammunition from their possession."
26087,True,"['Police', 'Police', 'Police']","['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'killed']","['Unknown', 'Unknown']","['Aurangabad', 'Aurangabad']",['January 26'],india,2016,"The Communist Party of India Maoist (CPI Maoist)cadres killed a junior Police, identified as Girija Paswan in Aurangabad District, reports Deccan Herald on January 26. The Maoists claimed that the 35 year old Paswan was shot dead precisely because he had turned into a ‘Police informer’ and was suspected to have told his superiors about the whereabouts of Rajiv alias Bihari, a Maoist leader. Rajiv and his accomplices were killed by the Aurangabad Police earlier this month."
30731,False,,,,,,,india,2016,"Centre Reserve Police Force (CRPF), Director General (DG), Durga Prasad, on December 15, claimed that Naxalism Left Wing Extremism (LWE) will end from Jharkhand by 2017, reports Dainik Jagran. He addressed the media after attending the video conference with Union Cabinet Secretary in Building Project. He pressed that in Jharkhand, greater coordination among CRPF, Sashastra Seema Bal (SSB), Border Security Force (BSF) and State Police is required to eradicate the Naxal campaign by 2017."
28332,True,"['person', 'supporter']","['Communist Party of India Maoist', 'CPI Maoist', 'CPI Maoist', 'CPI Maoist', 'CPI Maoist']",['killed'],['Unknown'],['Gumla'],['July 6'],india,2016,"Suspected Communist Party of India Maoist (CPI Maoist) cadres on July 6 night killed a person on the suspicion of being a Jharkhand Jan Mukti Parishad (JJMP) supporter in Reheldag village under Bishunpur Police Station in Gumla District, reports The Times of India. Police found the bullet ridden body on July 7. The JJMP is a splinter group of the CPI Maoist. The deceased has been identified as Ranjit Oraon, said Bishunpur Police Station Office in Charge (OIC). The CPI Maoist and JJMP are trying to establish their dominance in the District, a source said. Two years ago, the CPI Maoist issued a press release with the names of those who had left the outfit with arms and had been working against them in the area."
27919,True,"['sarpanch', 'sarpanch']","['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'shot']","['Assassination', 'Armed Assault']",['Kanker'],['June 5'],india,2016,"A village sarpanch (head of village level local self government institution) was killed by suspected Communist Party of India Maoist (CPI Maoist) cadres in Kanker District on June 5, reports The Business Standard. Kunwar Singh Gota (40) sarpanch of Mura village under Korar Police Station limits was allegedly shot dead at his native place. As per preliminary information, the victim was picked up by some armed men from his house in Mura. Subsequently, they pumped bullets into him leaving him dead on the spot."
30714,True,"['persons', 'houses', 'persons']","['assailants', 'assailants']","['fired', 'ablaze', 'firing']","['Armed Assault', 'Facility/Infrastructure Attack', 'Armed Assault']",['Thoubal'],['December 14'],india,2016,"At least two persons were injured when violent confrontation broke out between two groups of people at Lilong Nungei in Thoubal District on December 14, reports The Sangai Express. A group of armed assailants came to a neighbouring locality at around 4 pm. They fired several rounds of bullets in addition to setting ablaze four houses located in the southern direction of the locality. It is reported that two persons were injured in the firing. The assailants also looted all the articles kept in two huts and a shop located in the northern side of the locality."
27680,False,,,,,,,india,2016,"Nagaland Government would be observing ‘Anti Terrorism Day’ on May 21, reports Nagaland Post on May 19. According to an official communiqué, chief secretary Pankaj Kumar IAS has directed all State Government offices, public sector undertakings and other public institutions to organize appropriate programmes, including the pledge taking ceremony, to observe the Anti Terrorism Day in the befitting manner. It said that the objective was to wean away the youth from terrorism and the cult of violence by highlighting the sufferings of the common people and showing as to how it is prejudicial to the national interest."
26887,False,,,,,,,india,2016,"The Communist Party of India Maoist (CPI Maoist) has called for the boycott of the West Bengal State Assembly Elections, starting from April 4, 2016, reports The Hindustan Times. The Maoist Bengal state ‘secretary’ issued a statement accusing the Mamata Banerjee Government of unleashing a reign of terror in Jangalmahal region. Part of Jangalmahal is expected to go for polls on the first phase on April 4. Taking a dig at Left Front and Congress alliance the statement stated that the ‘social fascist’ Communist Party of India Marxist (CPI M) alliance with ‘fundamental enemy’ Congress has ‘thoroughly exposed’ the CPI(M). It also cautioned that the ‘communal fascist’ Bharatiya Janata Party (BJP) was trying to fuel communal tension in West Bengal. “People had established a system for their real liberation though temporarily through the Lalgarh movement. But Mamata Banerjee has cleverly taken away from the people, rights over economy and resources that the people had achieved through years of struggle,” CPI Maoist state ‘secretary’ Akash wrote in a statement dated March 10, 2016. The statement further said “Why are there hundreds of Policemen in Jangalmahal if peace has indeed been restored, as the Chief Minister has claimed? Jangalmahal, instead, have been turned into a cantonment of Security Forces”."
29870,False,,,,,,,india,2016,"Two persons of an interstate gang were arrested in New Delhi on October 13, for making fake 10 rupee coins in a factory, reports Financial Express. Police recovered fake 800 coins of INR 10, two hydraulic machines, 10 dies and other raw materials used in fake currency manufacturing. Police said Sunil Kumar and his associate, Sanjay Sharma were arrested following a tip off when they were going to supply fake coins to one of their accomplices at the Kali Mata Mandir on the Outer Ring Road in Rohini area of north Delhi. During interrogation, the duo revealed that they made these coins at a factory in Peeragarhi area with the help of Naresh Kumar who was arrested recently, Police said. “Naresh was a resident of Haryana, installed a factory in Bawana to make counterfeit coins with the help of Sonu. They were dragged into business by Naresh and later installed a factory in Peeragarhi,” said Joint Commissioner of Police (Crime) Ravindra Yadav. They used to change their hideouts and descriptions frequently to conceal their identity and to avoid arrest, he said."
28383,False,,,,,,,india,2016,"Manipur Government has finally agreed to table a fresh anti migrant bill in the forthcoming session of the Manipur Assembly, as the earlier one was with held by the President of India on May 11, reports Nagaland Post. The decision was made during an all party meeting held at the office of Chief Minister Okram Ibobi Singh on July 9. It may be noted that President Pranab Mukherjee had withheld the Protection of Manipur People Bill, 2015 and sent the two other bills The Manipur Land Revenue and Land Reforms (7th amendment) Bill, 2015 and The Manipur Shops and Establishment (2nd amendment) Bill, 2015 back for consideration. However, it was proposed to rename the new bill as ‘Manipur Local People’s Protection Bill, 2016’ with the base year as 1972 and not 1951as earlier one. The proposed bill which was laid by Manipur Chief Minister Okram Ibobi Singh, informed that the word “tenant” and “original people” included in the earlier bill have also been deleted from the proposed new bill."
28569,False,,,,,,,india,2016,"Admitting that the Naxal Left Wing Extremist (LWE) movement has received serious setbacks in recent times in the form of encounter deaths and surrender of leaders, East Division ‘secretary’Pratap Reddy alias Ram Chandra Reddy alias Appa Rao alias Chalapati said Security Forces (SFs) personnel have made quite a few strikes but claimed that the people s movement has not been suppressed and will bounce back, reports The Times of India on July 21. While giving an interview in the interiors of the Andhra Odisha Border (AOB) on the eve of the Martyr s Week Chalapati said like their comrades elsewhere in the country, the LWEs of the East Division too need to change the strategy to match the changing socio economic, political and global scenario."
28191,False,,,,,,,india,2016,"Huge caches of arms and ammunition were recovered from different parts of Latehar District during combing operations by the joint forces of Police and CRPF on June 25, reports The Telegraph. One carbine, 1,145 rounds of .22 calibre bullets, an empty INSAS magazine, eight magazines of Self Loading Rifle (SLR) rifles, nine 309 bullets, as many as 27 naphthalene packets, two 35 litre cans filled with hydrogen peroxide, two Improvised Explosive Devices (IEDs), some Naxalite Left Wing Extremism, LWE literature and some rucksacks wererecovered from Dori jungles in Herhanj area, around 65 kilometres from the District headquarters."
27215,False,,,,,,,india,2016,Army launched a joint operation with Kokrajhar Police in general area of Mainaguri in Kokrajhar District and arrested a cadre of I K Songbijit faction of the National Democratic Front of Bodoland NDFB IKS identified as Bipul Mushahary alias Bigrai Mushahary from the mobile check post on road Mainaguri Siyalmari on April 18 reports The Sentinel The arrested NDFB IKS cadre has been locally trained in Ripu Reserve Forest area in 2011 One 7 65mm Pistol and few live rounds have also been recovered from the individual said an Army official
31627,False,,,,,,,pakistan,2016,"Meanwhile, a Ukrainian national, identified as Katrina (31), allegedly kidnapped in 21013 from Rawalpindi District was recovered by law enforcement officials from the village of Katho in the limits of the Khensar Police Station in Tharparkar District on May 22, reports Dawn. Senior Superintendent Police Tharparkar District Sarfaraz Nawaz Shaikh said a joint team of Police and Rangers raided the village and recovered the woman, Katrina, and her kidnapper, Abdul Munaf Nohrio."
25539,False,,,,,,,bangladesh,2016,"Three female activists of Jamaat e Islami (JeI) were arrested while they were holding a clandestine meeting in a house in Panchbibi of Joypurhat District on September 2, reports The Daily Star. The arrestees are Shahnaj Begum (35), Khatune Zannath (25) and Tanjila Akter (35)."
29821,False,,,,,,,india,2016,"Police arrested 65 persons from different parts of Jammu and Kashmir (J K) for fomenting trouble even as curfew like restrictions were imposed in parts of Srinagar with shutdown in rest of the Valley paralyzing life for 93rd consecutive day on October 9, reports Daily Excelsior. In its sustained drive against the miscreants across the Kashmir valley, 65 persons who were found involved in different offences of creating public disorder and disruption of normal activities have been arrested by Police during past 24 hours. Shops, business establishments remained closed while public transport was off the roads. However, traffic with private cars was plying in Civil Lines area of Srinagar. The train services between Banihal and Baramulla and prepaid mobile services and mobile internet remained suspended since July. Curfew like restrictions remained in place in parts of Srinagar to maintain law and order in these areas. The areas, where there was curfew like restrictions include areas falling Nowhatta, Maharaj Gunj, Rainawari, Safa Kadal and Khanyar Police Stations. Security Forces (SFs) were heavily deployed in these areas to foil any protests. They erected barricades and closed main roads with concertina wire to prevent movement of people and vehicles. Clashes were reported from Saidapora area of Eidgah in Srinagar where a boy was killed by pellet firing on October 8. Hundreds of people, mostly youth, took to streets since the morning leading to dingdong battles in the locality. SFs fired tear gas to disperse the protesters who pelted stones at them. In Narbal area in Budgam District, SFs used force against women who were protesting against the arrest of a youth on charges of stone pelting. These women staged protest against the arrest of Arif Ahmad Rather who was arrested early morning on October 9. The women were canecharged and SFs and tear, gas was also fired at them. A Police spokesman said that the situation across Kashmir remained by and large peaceful although a couple of stone pelting incidents were reported. “There was a huge rush of vendors in the markets as well as lanes. People were seen doing normal shopping from the vendors as well as shops in some markets. The increased volume of the vehicles was seen in the towns as well as on the roads connecting different towns and villages of the Kashmir valley”, the statement said."
27562,False,,,,,,,india,2016,"Defence Minister Manohar Parrikar on May 10, called upon Pakistan to uphold the sanctity of Line of Control (LoC) and International Border (IB) in Jammu and Kashmir (J K) as per its obligations under Shimla Agreement and Lahore Declaration, reports Daily Excelsior. Parrikar was replying to a question by KC Tyagi in the Rajya Sabha (Upper House of Indian Parliament) on May 10, regarding ceasefire violations by Pakistan along LoC and IB in J K and response given by Army and the Border Security Force (BSF). “Diplomatically, India has repeatedly emphasized, including at the highest level, the need for Pakistan to uphold the sanctity of LoC and IB in Jammu and Kashmir as its obligations emanating from Shimla Agreement and Lahore Declaration,” the Defence Minister said. Lahore Declaration was signed between then Prime Ministers of India and Pakistan, Atal Bihari Vajpayee and Nawaz Sharief on February 21, 1999, during Vajpayee’s historic bus trip to Lahore while Shimla Agreement was signed between the two nations on July 2, 1972, between then Prime Ministers Indira Gandhi and Zulfikar Ali Bhutto after 1971 war.Parrikar also told the Rajya Sabha member that Army and BSF take appropriate action and give adequate retaliation to the ceasefire violations by Pakistan, as and when required, both along LoC and IB in Jammu and Kashmir. In addition, Parrikar said, all violations of ceasefire are taken up with Pakistan authorities at the appropriate level through the established mechanism of hotlines, flag meetings and week talks on hotline between the Directorate Generals of Military Operations (DGMOs) of the two neighbouring countries. “The BSF too holds talks at various levels with its counterpart i.e. the Pakistani Rangers,” he added."
25132,False,,,,,,,bangladesh,2016,"In a retrial, a court in Rajshahi on February 24 commuted the death penalties of two Jama atul Mujahideen Bangladesh (JMB) leaders to life imprisonment in a case filed for killing Rajshahi University teacher Muhammad Yunus 12 years ago, reports Daily Star. Speedy trial tribunal Judge Golam Ahmed Khalilur Rahman also fined each of the duo Taka 5,000, in default of which they would have to stay one more year in jail, said Public Prosecutor (PP) Entajul Haque, quoting the verdict.Yunus, a professor of economics department, was knifed to death near his Binodpur house, a few yards away from the Rajshahi University campus, on December 24 in 2004. Of the convicts, Shahidullah alias Mahbub is the husband of a niece of executed JMB military commander Siddiqul Islam alias Bangla Bhai. The other one, Shafiullah alias Tarek, is the commander of the banned militant outfit in Rajshahi. The judge pronounced the verdict in their presence yesterday noon."
29551,False,,,,,,,india,2016,"The Navi Mumbai Police on September 22 released the sketch of one of the suspicious men who were spotted by two schoolchildren at Uran, 47 kilometers from Mumbai, at around 6.30am on September 22, reports Times of India. Around 6.30am, a boy on his way to his school at Kumbharwada locality in Uran spotted a masked man with a firearm. Twenty minutes later, a 16 year old girl, also on her way to the school, spotted five six masked men in black pathan suits with weapons and backpacks. As per the reports, five to six persons were sighted in pathan suits and appeared to be carrying weapons and backpacks, naval spokesman Cdr Rahul Sinha said in a statement. The sketch has been made with the help of the description provided by the two schoolchildren. Mumbai and its adjoining areas are on high alert after the students separately reported seeing up to half a dozen masked, armed men with backpacks."
31468,False,,,,,,,pakistan,2016,"The Counter Terrorism Department (CTD) of Police on April 16 claimed to have arrested two fishermen over their alleged links to the Indian spy agency Research and Analysis Wing (RAW), reports The Dawn. Acting on a tip off, the Police detained Saddam Husain and Mohammed Bachal in the Shah Bander area in Thatta, said CTD Investigation officer Naveed Khowaja. He added that the suspects revealed that they had been persuaded by another Pakistani fisherman, Mohammed Khan, to work for RAW in return for permission to fish in Indian waters and money. The two suspects entered India through Shah Bander and met RAW operatives, Kiran and Arjun, at the Bhuj Police Station. They were provided a camera and tasked to take pictures of sensitive installations of Pakistan Navy and Coast Guards in Thatta and Karachi."
28673,False,,,,,,,india,2016,"The drive against entry of non local people without valid documents into the state continued for the third day on July 26, by a team of civil bodies led by the JCILPS members, reports Kanglaonline. During the drive, the team intercepted around 87 non local labourers who were later handed over to Sekmai Police Station. Speaking to media persons, Hayatur Rahman Yumkhaibam, assistant convenor (organisation) of JCILPS, lamented the action of the Police who allegedly handed over the apprehended labourers to their respective employers who had hired them despite the fact that they did not posses any valid document. The issue here is not only about the possession of ID cards but that the labourers did not have workers license, he contended. He informed that the drive against non local will continue further."
32347,False,,,,,,,pakistan,2016,"Securities and Exchange Commission of Pakistan (SECP) Chairman Zafar Hajazi talking to journalists about the Companies Ordinance 2016 said that SECP will conduct investigations against money laundering, fraud and terror financing, reports Daily Times on December 3. He said the new ordinance was 80 percent a facilitative law. He further said that under the Companies Ordinance 2016, if some company provides false information then it would be considered a criminal offence, with the regulator being able to impose a punishment of one to seven years of imprisonment on the company s director. He mentioned that it would be helpful in addressing illicit financial flows and would help to tackle corruption, money laundering and terrorist financing."
28993,False,,,,,,,india,2016,"Separately, the ULFA I hoisted its own banner and flag in the Moronigal area of Mariani in Jorhat District on August 15, reports The Telegraph. Strung on two poles, the ULFA banner was planted at Morongial Pathar under a tree with the words ULFA Zindabad and Hindi baaxi hoshiyar (Hindi speaking people be careful). The flag with the rising sun was planted on the side of the Assam Nagaland border road at Moronigal, about 28km from Jorhat town bordering Mokokchung District of Nagaland. “It must have been planted after we had completed our patrol at 4am,” an Assam Police constable stationed at the Border Observation Post said."
31511,False,,,,,,,pakistan,2016,"Kashif alias David, a target killer associated with the Muttahida Qaumi Movement (MQM) on April 27 confessed of killing more than 30 people including Pakistan Muslim League Nawaz (PML N) leader Zaheer Akram Nadeem and a leader of Bihari Qaumi Movement, reports The News. Sindh Rangers spokesman, in a statement issued in Karachi, said, “Kashif aka David has confessed to killing more than 30 people.” The spokesman said that the accused was part of Ajmal Pahari group since 1995. Later, Kashif, on the directives of MQM Rabitta Committee and Tanzeemi committee, was running a team of assassins since 2005."
29003,False,,,,,,,india,2016,"Indian investigative agencies have found that youths who want to join Islamic State (IS) are using current bank accounts instead of savings account, ibtimes.com reports on August 16. The trend is very unusual given that current accounts are generally meant for businesses and trading and they don t give any interest. The police have come across at least three such savings accounts which the holder stopped using to begin financial transactions through current accounts, a Police source said.Police sources said that since they had come across this new piece of information, they might look at bank accounts of other potential suspects. In case of Arshi Qureshi, arrested by Kerala police in an Unlawful Activities (Prevention) Act (UAPA) case two weeks ago, he had also changed his family s two accounts from savings to current. We are trying to find out if there are such more cases, an officer said.Meanwhile, the Maharashtra Anti Terrorism Squad (ATS) also started looking for ways to scan WhatsApp messages of certain groups to find proof of inclination towards the terrorist organisation. While scanning blogs, Facebook pages, etc, is easier, penetration of WhatsApp groups is not so easy, a Police source stated."
25912,False,,,,,,,india,2016,"George Kuki, claiming to be the ‘self styled in charge of publicity and information’ of Kuki Liberation Front (KLF) based somewhere in eastern Karbi Anglong District claimed that the outfit, which was formed in 2008 and remained active until 2010, has been revived, reports Nagaland Post on January 14. KLF remained silent when a faction of the organization formed the United Kukigram Defence Army (UKDA) and laid down arms along with the Kuki Revolutionary Army (KRA) in 2012 at Guwahati, stated George. He also alleged that the leaders of both Kuki Revolutionary Army Assam (KRA A) and UKDA have seized the bank pass books and ATM cards of the surrendered cadres thereby denying them of all Government sponsored benefits. The same leaders have also misused the Government fund given to the cadres for establishing camps, he added. George has also alleged that the over ground Kuki militant leaders instead of protecting the interest of its own community are exploiting the ginger farmers mostly concentrated in Singhason hills. The KLF also claimed that three sophisticated arms have been recovered from the possession of UKDA and KRA A cadres (one SLR, one M 16 rifle and one AK rifle) recently."
29849,False,,,,,,,india,2016,"Backing India s right to self defence in the aftermath of the Uri terror (September 18, 2016) attack which it dubbed a clear case of cross border terrorism, the United States (US) has slammed Pakistan and dismissed its recent attempt to link peace in war torn Afghanistan with resolution of the Kashmir issue, Business Standard reports on October 13. Peter Lavoy, the White House s point person for South Asia, has said that India US ties are the most dynamic relationship for the country as he listed the Obama administration s achievements in strengthening the relationship between the two largest democracies of the world. The White House has backed India s right to defend itself as with any other country, in view of the recent surgical strike but advised caution given the heavy militarisation between the two neighbours. It also said that that the US is making every effort to ensure that India become a member of the Nuclear Suppliers Group (NSG) by the end of 2016."
25084,False,,,,,,,bangladesh,2016,"Trial of former Jamaat e Islami (JeI) Member of Parliament (MP) Shakhawat Hossain and eight others from Jessore District began on January 31 in connection with their alleged crimes committed during the Liberation War in 1971, reports The Daily Star. Apart from Shakhawat, others are Billal Hossain Biswas, Ibrahim Hossain, Sheikh Mohammad Mujibur Rahman, Kazi Ohidul Islam, Aziz Sardar of Mominpur, Aziz Sardar of Boga, Lutfar Morol and Abdul Khaleq Morol. Of them, Shakhawat, Billal and Lutfar Morol are in jail, while the others are on the run.On December 23, 2015, International Crimes Tribunal 1 (ICT 1) indicted them over alleged wartime offenses. Five charges of murder, rape, abduction, torture, confinement and arson were framed against them."
29345,False,,,,,,,india,2016,"Three Communist Party of India Maoist (CPI Maoist) cadres were arrested from forests in the Bijapur District on September 8, reports The Times of India. The rebels were arrested during a search operation by a joint team of Central Reserve Police Force (CRPF) s 168th battalion and District Police in forests of Basaguda. According to Police, the Security Forces (SFs) reached near Putkel when they spotted three Maoists and were caught under suspicion. They admitted that they were involved in several violent activities, including loot, extortion and other incidents, in the region. The arrested rebels were identified as Venkteshwar Pujari, Erragola Laxmaiyya and Balram, natives of Putkel village."
28234,False,,,,,,,india,2016,"Two live landmines suspected to be planted by the Communist Party of India Maoist (CPI Maoist) and electronic detonators wererecovered by the Border Security Force (BSF) personnel from Lamtaput area of Koraput District on June 28, report The Hindu. According to Police sources, a troupe of paramilitary forces of 143 Battalion of the Border Security Force (BSF) were involved in combing operation when they stumbled upon these two landmines, planted under a culvert on Jeypore Lamtaput road near Kadama village. Apart from it security personnel also recovered a pack of 22 electronic detonators and a bundle of flexible wire used to detonate landmines as well as a country made gun from the spot."
32647,False,,,,,,,nepal,2016,"Budget session of the Legislature Parliament began on May 3 and the first meeting of the session ended in five minutes, as it did not enter into any business, reports The Himalayan Times. The House will discuss contemporary national problems on May 4 and May 5, as demanded by the Nepali Congress (NC). The NC will raise delay in reconstruction and relief works in earthquake affected areas, black marketing, slow pace in implementation of new Constitution and bilateral relationship with neighboring as well as other foreign countries."
27251,False,,,,,,,india,2016,"The Yetapaka Police of East Godavari District arrested two Communist Party of India Maoist (CPI Maoist) cadres on April 19, reports The Hindu. Presenting them before the media, S. Raviprakash, Superintendent of Police (SP), said that Kaluma Lakuma (26) alias Ravi of Guthikoya community and a native of Vissapuram village and Kaluma Raja (30), also from the same village, were arrested in the Jaggaram forest area while moving under suspicious circumstances."
32742,False,,,,,,,nepal,2016,"Truth and Reconciliation Commission (TRC) Chairman Surya Kiran Gurung speaking at a function organized by the Social Justice and Human Rights Committee of Parliament on June 17 said that TRC will take international law into consideration while investigating conflict era cases, reports Republica. Gurung said “A situation might arise tomorrow when our leaders cannot visit foreign countries freely if conflict era cases are internationalized by the victims.”"
29724,False,,,,,,,india,2016,"A day after the National Investigation Agency (NIA) busted an Islamic State (IS) module in Kerala and Tamil Nadu which was allegedly planning to carry out major strikes in several parts of south India, the probe revealed that one of the senior members of the module — Majeeb alias Omar Al Hindi, a resident of Kannur — was associated with Kerala based Popular Front of India (PFI), reports Times of India on October 4. Investigations revealed that the module members came in touch with each other on Facebook and later started interacting on Telegram channel as they were all inclined towards the ideology of the so called ‘caliphate’ led by Abu Bakr Al Baghdadi. They forged an alliance and decided to operate from India instead of travelling to Iraq and Syria. However, we are questioning them on their links with online recruiters including Shafi Armar alias Yousuf Al Hindi, a source said. The NIA is investigating the module s link with 21 missing Kerala persons, including children and women, who travelled to Afghanistan in May June. According to reports, Omar Al Hindi was an important cog in this IS module which was collecting explosives for its activities. He was working in Qatar and came to India recently.The, PFI, however has declined. PFI s director of media and PR Mohammed Arif Ahmed said, PFI has taken a strong stand against the Islamic State and has condemned its activities. As an organisation, PFI has no links with people involved in such activities."
29758,False,,,,,,,india,2016,"The number of Security Force (SF) personnel injured in the stone pelting and hand grenade hurling incidents during the recent unrest in Kashmir is 10 times more than the figure of civilians injured, Central Reserve Police Force (CRPF) Director General (DG) K Durga Prasad said on October 4, reports Daily Excelsior. CRPF, DG, Prasad, who laid the foundation of a barrack and residential quarter for the Rapid Action Force personnel at Sundernagar on the outskirt of Jamshedpur in Jharkhand, said, besides the injured security men of Border Security Force (BSF), Rashtriya Rifle (RR) and Jammu and Kashmir (J K) Police, 3,000 CRPF jawans were injured in the incidents. Prasad, said out of the 3,000 injured CRPF jawans, 125 were seriously wounded and many of them were still undergoing treatment in hospitals. A combined figure of injured security men was 10 times more than the number civilians injured in the stone pelting, grenade hurling and mob firing during the unrest in the Valley, he added."
28222,False,,,,,,,india,2016,"In another operation conducted by 36 RR and Jammu and Kashmir Police in general area of Hanti in Macchil area of Kupwara District on June 28, a militant hideout was busted, reports Daily Excelsior. One AK 47 rifle, one pistol, one pistol magazine, 11 pistol rounds, four hand grenades, two radio sets, six pencil cells, one binocular, one solar charging plate, 500 grams of White Crystalline Powder, Rs 4530 Pak currency and INR 100,000 Indian currency were recovered. Army’s 41 RR and Police have intercepted a group of infiltrating militants tonight at Sarkoli Kalaroos in Kupwara. The infiltrating militants were challenged and they opened fire on troops leading to a gun battle."
32944,False,,,,,,,nepal,2016,"Rastriya Prajatantra Party (RPP) and Rastriya Prajatantra Party Nepal (RPP N) said that they would announce the unification between two parties on November 21, reports The Himalayan Times on November 15. Chairmen of the RPP and the RPP N Pashupati Shamsher Rana and Kamal Thapa on November 15 (today) morning issued a joint statement and informed that the two parties would announce the merger amid a special function in Kathmandu. They said the unity would be a bid to safeguard democracy and to reinstate Nepal as a Hindu Kingdom. The two parties have ratified an interim statute in this connection, the statement read. Both the parties have reached an agreement to hold unity convention by mid February."
31981,False,,,,,,,pakistan,2016,"Security Forces (SFs) on August 28 sealed a seminary in Eastern Bypass area of provincial capital Quetta and took 100 Afghan students into custody, reports Dawn. The arrested students were studying in seminary without any valid documents. A search operation was conducted inside the seminary and the Afghan students were arrested under Foreigners Act, said a security official. SFs also recovered suspicious literature and other material from the seminary."
32831,False,,,,,,,nepal,2016,"Prime Minister Pushpa Kamal Dahal during a meeting with the Chairman and Commissioners of Truth and Reconciliation Commission (TRC) on August 15 assured that the Government and his party is not seeking a blanket amnesty in conflict era cases of human rights violation, reports Republica. The Prime Minister Dahal expressed the Government s commitment to providing necessary resources as well as the legal setup for the transitional justice mechanism."
