id,is_relevant,target,source,action,action_type,location,date,country,year,news
30685,False,,,,,,,india,2016,Visuals found on the data storage devices that the Kerala Police had recovered from the Karulayi jungle in Nilambur in Malappuram District after two Communist Party of India Maoist CPI Maoist cadres were killed in encounter reportedly showed Left Wing Extremist LWE leaders asking followers to oppose the Constitution and Government and to prepare for armed struggle reports The Hindu on December 12 Kuppu Devaraj a ‘central committee CC member’ of the CPI Maoist who was killed along with woman extremist Ajitha in the encounter with the Thunderbolt commandos of the Kerala Police on November 24 is seen in the video found in one of the pen drives asking the extremists to focus attention on colonies of Adivasis and to take care not to lose their support The visuals found on the pen drives recovered from the Maoists’ camp have appeared in the visual media of Kerala in the particular context of the suspicion aired by certain rights groups and the Communist Party of India CPI second biggest partner in the Communist Party of India Marxist CPI M led ruling Left Democratic Front LDF that the Police could have killed the two Maoists in unilateral firing in a fake encounter Meanwhile a dossier compiled by the Kerala Police on Kuppuswamy Murthy alias Kuppu Devarajan was released in Kollam District on December 11 reports The Hindu The top CPI Maoist leader killed by the Police in an alleged encounter inside the Nilambur forests on November 24 shows that Kuppu was trained in arms handling by the Liberation Tigers of Tamil Eelam LTTE during the late 1980s
30049,False,,,,,,,india,2016,"One Garo National Liberation Army (GNLA) militant was killed in an hour long gun battle with the Security Forces (SFs) in the remote Nangalbibra region of South Garo Hills District on October 26, reports The Shillong Times. Garo Hills Police raided the main camp of one of the splinter groups on October 26 morning after several near miss encounters against two breakaway factions of the outfit. The Police had intelligence inputs about the faction led by former GNLA ‘area commander’ Salman. Police commandoes led by Special Force 10 (SF 10) subsequently launched a combing operation in the forest and spotted the hideout around 10am on October 26. A gun battle followed that killed one militant. The others managed to flee deep into the forest. SFs also recovered a huge cache of weapons which include one AK Rifle, one Heckler and Koch Rifle, one SLR, one 2 inch Mortar, one Grenade Launcher, two Mortar Shells, one Chinese Live Grenade, Seven Magazines, more than 160 live rounds of ammunition, One high powerful walkie talkie handset, three Mobile Handsets besides incriminating documents."
31906,False,,,,,,,pakistan,2016,"Further, the US on August 4 said Pakistan has gone after militant groups selectively, urging Islamabad to eliminate all groups and shut down their safe havens, reports The News. Responding to a question whether US was satisfied with Pakistan as far as fighting against terrorism, State Department Spokesman Mark Toner said Islamabad has taken and is taking steps to counter terrorist violence, and certainly focusing on those groups that threaten its stability. “They have shut down some of these safe havens. They’ve restored government control to parts of Pakistan that were used as terrorist safe havens for years,” he said. He said “these important steps have contributed to security interests in the region and have come at a cost of Pakistani lives lost."
27490,False,,,,,,,india,2016,"a powerful cylinder bomb planted by Maoists was recovered in West Singhbhum District on May 6, reports Business Standard. The District Police Force of West Singhbhum and Khunti District, recovered a powerful cylinder bomb planted by Maoists on the border of West Singhbhum Murhu (Khunti district), Superintendent of Police (SP), Michael Raj S said. The recovery was made on the leads provided by a People s Liberation Front of India (PLFI) activist Niral Heleng Purty, who was arrested by the Security Force personnel two days back from Sankosai on NH 75, he said. Police recovered a 10 kilograms of cylinder bomb planted in Urkil village on NH 75 near Chakradharpur bordering Murhu of Khunti District. PLFI is a splinter group of the CPI Maoist."
25810,False,,,,,,,india,2016,"The two Ministers representing Adilabad District in Telangana State Cabinet are finding themselves embroiled in a controversy surrounding alleged irregularities in allocation of work under the centrally funded Integrated Action Plan (IAP) in Left Wing Extremism (LWE) affected districts, Adilabad being one of the 88 districts in the country where the scheme is operational, reports The Hindu."
26664,False,,,,,,,india,2016,Security has been tightened across Delhi and in several states amid fears of an impending terror attack Zee News reports on March 7 Temples key buildings shopping malls popular markets and military installations all are under security radar of the Delhi Police and other security agencies amid an intelligence input that terrorists could carry out a strike in the city and National Capital Region NCR region on March 7 on the occasion of Mahashivaratri As per the Intelligence Bureau IB alert 10 terrorists belonging to the Lashkar e Toiba LeT or Jaish e Mohammed JeM terror groups are believed to have sneaked into the Indian territory through the Gujarat border It is suspected that the terror operatives are planning to target Delhi especially because the Parliament is in session The Delhi Police are ensuring that CCTV cameras at all places with high footfall like popular markets in the city and Metro stations are functional Patrolling across the city has been intensified The terror alert followed discovery of an abandoned boat off the coast of Gujarat High alert has also been sounded in Gujarat and Jammu and Kashmir apart from Delhi Security around major religious sites in Gujarat like Somnath Temple and Akshardham and in metro cities Mumbai Delhi Chennai Kolkata and Bengaluru has also been increased Vital installations across the metros like railway stations and airports are also being secured In Kolkata security was stepped up at the NSC Bose International Airport after an e mail threat that it would be blown up within 24 hours The e mail came in the airport manager s ID early yesterday and it was claimed to have been sent from Germany
30188,False,,,,,,,india,2016,"India on November 3 (today) said at UN General Assembly that its citizens have faced repeated inhuman terror attacks by proxies of Pakistan, which continues to abuse the concept of self determination to bolster territorial aggrandizement against it, reports Deccan Chronicle. Pakistan, whose own people have been deprived of their democratic rights for most of its history and which continues to illegally occupy a part of the Indian state of Jammu and Kashmir and rules it as a virtual colony, repeatedly indulges in the abuse of the concept of self determination to bolster its agenda of territorial aggrandizement through terrorism against India, Counsellor in the Permanent Mission of India to the UN Mayank Joshi said at a General Assembly session on the Right of people to self determination . Strongly rejecting Pakistan s ritual propaganda on the right to self determination and the baseless allegations made by it, Joshi said India is the world s largest democracy and free and fair elections are held regularly in Jammu and Kashmir meeting the aspiration of its people. The truth is that thousands of innocent citizens of India, including women and children, continue to fall victim to the repeated inhuman terrorist attacks committed by proxies of the State of Pakistan in our region, Joshi said.He stressed that India has repeatedly pointed out that Pakistan would serve its people better if only it could introspect about the challenges faced by its society instead of setting sights on territories of their neighbours in flagrant violation of all international norms of behaviour . He added, By now the international community has seen through these misleading attempts by Pakistan. We therefore do not intend to engage any further on this issue."
27709,False,,,,,,,india,2016,"External Affairs Ministry Spokesperson Vikas Swarup on May 20 stated that Pakistan is an epicentre of global terrorism and India does not need any lecture from it on its internal matters, reports Deccan Chronicle. Swarup also said comments by Punjab Law Minister Rana Sanaullah that action cannot be taken against terror outfits Jama at ut Dawa (JuD) and Jaish e Mohammed (JeM) as the state itself was involved with them corroborated India s position.He said the remarks of Sanaullah elucidated the reason for lack of effective action even against those entities and individuals against whom Pakistan has international obligation to act, adding Islamabad must address the unfortunate reality . If the Minister indeed said so, it sadly corroborates the view that we have always held about the support and freedom available to anti India terrorist groups in Pakistan, including internationally sanctioned terrorist groups and individuals, Swarup added.The Pakistani minister had also ruled out the possibility of any legal action against the terror groups saying, How can you prosecute a group with whom the state itself has been involved with? It is upto authorities in Pakistan to address this unfortunate reality in the interest of a normal relationship between our two countries and in broader interest of Pakistan itself, he said. We do not need lectures from third parties, least of all from Pakistan, which would do well to reflect upon the state it finds itself in, as an epicentre of global terrorism and a country where religious minorities are routinely persecuted, said Swarup."
30147,False,,,,,,,india,2016,The Government Democratic Republic of Nagaland Non Accordist faction of Naga National Council GDRN NNC NA group headed by Khumcho Chilimmong as ‘president’ and Hangping Zeliang as ‘ato kilonser’ dissolved on October 31 2016 and its members has declared allegiance to the NSCN IM reports Morung Express A declaration issued by the ‘former’ ‘president’ and ‘ato kilonser’ of GDRN NNC N A on behalf of all former members of the outfit “assured that it shall no longer affiliate with other organization other than NSCN IM” and that the “GDRN NNC N A shall no longer exist ” “We have witnessed many failures through divisions and we have seen enough of it so the only key to achieve what we aim is only through unity It is our destiny to unite and for which we had taken the steps to merge with the NSCN IM government ” the declaration read However refuting GDRN NNC NA’s claim that “both civil and army wing” was officially dissolved ” MIP GDRN NNC NA on November 1 clarified that the statement was only to create confusion among the public adds Nagaland Post MIP said GDRN NNC NA was quite safe under the leadership of ‘president’ Kiumkam stating that it will keep striving for the betterment of the Nagas under the banner of GDRN NNC NA It affirmed that GDRN NNC NA will remain alive “till our long cherished goal is achieved” It therefore appealed to all stakeholders not to confuse with the news of the breakaway group statement Rather the breakaway group according to MIP has finally given up their immature political crisis with the president of GDRN NNC NA by joining NSCN IM
25597,False,,,,,,,bangladesh,2016,"Neo Jama atul Mujahideen Bangladesh (JMB) financier died after he jumped off a five storey building to flee during a raid by Rapid Action Battalion (RAB) in Savar sub District of Dhaka District on October 8, reports The Daily Star. RAB identified him as Nazmul Haque alias Abdur Rahman. Sensing RAB s presence, Nazmul cut the window grills of his rented flat on the fourth floor and jumped off and badly injured. He was caught and admitted to Savar s Enam Medical College Hospital under RAB s custody. He died there later. RAB recovered a firearm, ammunition, sharp weapons, a mobile jammer and a huge number of Jihadi books from him."
25298,False,,,,,,,bangladesh,2016,"Prime Minister Sheikh Hasina Wajed on May 29 said that the Bangladesh Nationalist Party (BNP) Jamaat e Islami (JeI) has resorted to killing selective people as the alliance could not gain anything after killing so many people in broad daylight in 2015, reports The Daily Star. She said Earlier, they engaged in killings in public and broad daylight but couldn t gain anything. Now they have indulged in secret killings to destabilize the country, destroy its economy and save the war criminals. Innocent people like imams, priests, fathers of churches are killed by the BNP Jamaat to escalate tension so that the government faces questions abroad."
31401,False,,,,,,,pakistan,2016,"Pakistan Rangers Sindh on April 2 arrested a target killer, identified as Najeeb Alam, reports Pakistan Observer. A Rangers statement said Najeeb Alam was produced before the Anti Terrorist Court. The Court sent him for 90 days remand to Rangers for interrogation. The accused during initial interrogation has admitted burning to death lawyers at Tahir Plaza in 2008."
31560,False,,,,,,,pakistan,2016,"four levies personnel, who were kidnapped by militants from Gaishkoor area of provincial capital Quetta on an unspecified date, were recovered from the outskirts of Awaran District on May 8, reports Daily Times. The levies officials were identified as Sher Muhammad, Abdul Malik, Saeed and Allah Bakhsh."
28272,False,,,,,,,india,2016,"Four Communist Party of India Maoist (CPI Maoist) cadres were arrestedduring search operations carried out by Security Force (SF) personnel in several parts of Kondagaon District on July 2, reports The Pioneer."
30704,False,,,,,,,india,2016,"Mahrashtra Anti Terrorism Squad (ATS) is finding out bank account details of Tabrez Tambe, a suspected member of Islamic State (IS) held in Libya, and his close relatives to find out the nature of transactions, if any, dnaindia.com reports on December 14. Meanwhile, the agency has confirmed that Tabrez s friend Ali who had indoctrinated him, is a Saudi national. Tabrez, a resident of Mumbra in neighbouring Thane District in Maharashtra, was caught last week in Libya, where he had joined IS with Ali. According to ATS officials, the agency has written to Central government seeking more information about Tabrez and his activities in the oil rich country and the exact role he might have played for the terror group.The agency is trying to ascertain the nature of bank transactions, if any, between Tabrez and his kin and if money was deposited in their accounts by any suspected IS handler, they said. ATS officials are now trying to find out if Ali, who had earlier visited India with Tabrez, met or brainwashed more local youths. The ATS teams are making enquiries with Tabrez s family members, relatives and friends in this regard. We will investigate Ali s motive to visit India, an ATS official said. ATS has also seized various gadgets belonging to Tabrez s family members, through which he used to communicate with his mother, brother and wife. The gadgets, including mobile phone handsets and a laptop, are sent to Forensic Science Laboratory (FSL) to find out details about the communication."
26504,False,,,,,,,india,2016,"The current security situation in Naxal Left Wing Extremism (LWE) violence affected States is good and may improve further while parts of Odisha and adjoining areas are witnessing an increased activity of these cadres, Central Reserve Police Force (CRPF) Director General (DG) Prakash Mishra said on February 22, reports The Business Standard. Asserting that the violent activities and incidents of LWE attacks have come down in the last one year, he further said the situation still remains dynamic and sustained Police action along with development activities have to go in tandem to keep the LWEs under check. If you go by the overall activities in the Left Wing Extremism (LWE) affected states, I would say the situation is good. Their (Naxals) activity has come down, Mishra, who will be retiring at the end of this month (February), said while interacting with reporters. The DG added while States like Chhattisgarh, Jharkhand and Bihar have been the focus areas of anti LWE operations largely led by CRPF, some hinterland areas of Odisha and its border with Andhra Pradesh have recently seen a rise in LWE activities. While situation on the LWE front has drastically improved, these new developments (along Andhra Odisha border) need to be checked, DG Mishra added."
27900,False,,,,,,,india,2016,"Two minors, who were forcibly employed in the children s squad of the Communist Party of India Maoist (CPI Maoist), were rescued by a joint team of the District Police and CRPF from Gumla forests near Jamti village in Gumla District on June 2, reports The Telegraph. The Security Force (SF) personnel, who have been combing Bishunpur block since May 29, found a boy and a girl cowering in the forests near Jamti village. Asked, the boy, who was aged 15, and the girl, 11, said they were from Gumla but had been forcibly picked up for Nakul Yadav s bal dasta (child soldiers) some five months ago. Yadav happens to be a Bihar Jharkhand regional coordination committee member of CPI Maoist and one of the most dreaded Maoists of this region. Yes, it s a positive development that two children have been rescued in the ongoing combing operation. Tomorrow, they will be produced before district child welfare committee. The children will also be asked whether they want to join school or a vocational training centre, Gumla Superintendent of Police (SP) Chandan Jha said, adding the operation was still on."
27639,False,,,,,,,india,2016,"India and China have agreed to renew and expand their counter terrorism pact, Hindustan Times reports on May 17. The Memorandum of Understanding (MoU) on cooperation between Ministry of Home Affairs and Ministry of Public Security on counter terrorism measures were signed in 2005. “The MoU had lapsed and two sides were looking at renewing it for sometime tow. The two countries have reached a consensus on renewing it,” said an official. The official added both sides have been discussing the various means to expand their counterterrorism cooperation along with the renewal of the MoU. The two sides underscored the need to step up their joint efforts on counter terrorism measures during their bilateral counter terrorism consultation in November, 2015."
26907,False,,,,,,,india,2016,"A Communist Party of India Maoist (CPI Maoist) camp was demolished and huge cache of arms and ammunition seized by security personnel in Patdarah reserve forest area under Boden block in Nuapada District on March 28, reports The New Indian Express. Informing this to media persons, Nuapada Superintendent of Police (SP) Pinak Mishra said the Security Force (SF) personnel seized five tiffin bombs of 2 to 3 kg each, 20 detonators, 30 metres of safety fuse wires, live bullets, medicines, Maoist uniforms and food materials."
32807,False,,,,,,,nepal,2016,"Nine of the Madhes based political parties united under the Federal Alliance and the United Democratic Madhesi Front (UDMF) on July 28 stated that there is no possibility of their joining the next government, which is expected to be led by CPN Maoist Center Chairman Pushpa Kamal Dahal, reports Republica. A meeting of the Federal Alliance, which has as many as 42 Members of Parliament from nine different political parties, has however concluded that they can vote for Dahal if the Nepali Congress (NC) and CPN Maoist Center coalition agrees to address their demands in writing."
25601,False,,,,,,,bangladesh,2016,"Narayanganj District Court on October 10 sent two militants of Jama atul Mujahideen Bangladesh (JMB) to 20 years imprisonment in a case filed with Bandar Police Station under the Explosive Substances Act, reports The Daily Star. The convicts are Saiful Islam and Mahabub. The Court also fined each of them BDT 20,000 in default of which they will have to suffer six more months rigorous imprisonment."
26423,False,,,,,,,india,2016,"In another incident at Dighi Bazar area under Lakshmipur Police Station in Jamui District, the Maoists left posters and pasted a few of them on the walls of a Durga temple and some abandoned shops in the market area."
27711,False,,,,,,,india,2016,National Investigation Agency NIA has approached South African authorities seeking details and access to D Company henchman settled there Zahid Miyan alias Jao who played a key role in the conspiracy to target and kill hindu leaders in Gujarat The Times of India reports on May 21 NIA has already given his address in South Africa as 23 Malan Road Korsten Durban Road Port Elizabeth Eastern Cape asking the authorities to arrest him The double murder case in Bharuch Gujarat on November 2 2015 was part of this plan Officials say that Jao who works with Pakistan based Javed Chikna has taken citizenship in South Africa while managing Dawood Ibrahim s illegal businesses there so extradition is the only option now NIA says that Jao along with Chikna masterminded the conspiracy to kill Hindu leaders Jao and Chikna had asked youngsters who work for D Company in India to target Hindu leaders and get jobs in South Africa along with good money He also coordinated the arrangement of hawala illegal money transaction and prepared a list of targets while interacting on chats with Javed Chikna and others in Pakistan Dubai India and other places A red corner notice has already been issued against Jao and if he is caught there NIA team may even seek to visit South Africa and assist in his extradition NIA has already chargesheeted 10 D Company men including Chikna s brother Abid Patel in the conspiracy
29927,False,,,,,,,india,2016,"Meanwhile, a Maoist carrying a reward on his head was arrested in Dantewada District on October 17, reports The Pioneer. “Bhadru Podiyami (25) was nabbed from a local market coming under Geedam police station area while he was procuring items of daily use for Maoists,” Superintendent of Police (SP) Dantewada, Kamlochan Kashyap said. Podiyami, allegedly active as the Area Head (President) of Dandakaranya Adivasi Kisan Majdoor Sangthan (DAKMS) — a frontal outfit of Maoists, was looking after the supply of commodities of daily use and other general items to rebels in Geedam, Tumnar and Barsoor area of Dantewada. Earlier, he was arrested in 2009 when he was working as a Jan Militia Member for the CPI Maoist, but was released after a year, the official said, adding that Podiyami was carrying a reward of INR 100,000 on his head."
29061,False,,,,,,,india,2016,"Meanwhile, disbanded United Achik Liberation Army (UALA) on August 19 sought the early release of their rehabilitation package even as 23 of its cadres skipped the skill development training and counseling session, reports The Assam Tribune. The former outfit members have called upon the Meghalaya Government to speed up the package to ensure there was ‘no further grievances from any quarter’. The renewed call for early rehabilitation came after a recent meeting to review the process of rehabilitation held at the Tura Circuit House. Sources stated that about 23 cadres of the outfit did not turn up for the ongoing skill development training being provided to the disbanded outfit members at Baljek airport near Jengjal the designated camp, where about 45 cadres are still housed after the disbanding ceremony."
31171,False,,,,,,,pakistan,2016,"Terrorist groups don’t have a base in Pakistan to fall back on, according to the Inter Services Public Relations (ISPR) chief Lieutenant General Asim Saleem Bajwa, who also said that sporadic attacks by frustrated terrorists could not dent the military’s resolve to eliminate the malady once and for all, reports The Express Tribune. “We have seen how the rate of terrorist incidents declined during the past one and a half years, and how it brought dividends to the entire nation,” said Asim Saleem Bajwa in an interview. The recent uptick in terrorist violence in the country came after a long hiatus, triggering a media guessing game about the effectiveness of the new national strategy against terrorism and extremism."
31763,False,,,,,,,pakistan,2016,"Chief of Army Staff (CoAS), General Raheel Sharif during his visit to National Defence University, in Islamabad on June 24 emphasised that Pakistan is opposed to using proxies against other countries and will also not allow any other country to use proxies against Pakistan, reports The News. “Remaining steadfast, and with an enhanced awareness and participation, we as a Nation must pursue our national objective of zero presence of terrorists and total peace at any cost.” he said, adding, “The contours of future war are fast changing. While our enemies are stoking terrorism to demoralise us and destabilize our country, we are united, fully determined and capable of defeating their nefarious designs.”"
31923,False,,,,,,,pakistan,2016,"The Supreme Court on August 11 assailed the Sindh Government for not taking proper steps in ensuring maintenance of law and order situation in the provincial capital Karachi, reports The News. During the proceedings of the Karachi law and order case, the Chief Justice inquired about the status of the CCTV cameras to be placed at different locations in the city. To which the Chief Secretary replied that an amount of rupees ten billion had been allocated for new CCTV cameras. The court responded by stating that the Government had failed to take action hence the Supreme Court had taken up the issue of law and order. The issue is not allocating funds but also spending them where they are required to be spent, said the Chief Justice. We want full implementation on the orders of the Karachi law and order case, he added."
28404,False,,,,,,,india,2016,"Visiting US Assistant Secretary of State for South and Central Asian Affairs Nisha Desai Biswal on July 11 met the Indian High Commissioner in Dhaka, Harsh Vardhan Shringla, to discuss security issues in the wake of two terror strikes in Bangladesh, including the July 1, 2016 attacks in Holey Partisan Bakery, reports firstpost.com. The two met at the residence of US Ambassador Marcia Bernicat. The meeting continued for an hour and they discussed issues of combating terrorism and violent extremism, according to diplomatic sources. India has vowed to stand by Bangladesh to fight against terrorism after the recent."
25150,False,,,,,,,bangladesh,2016,"Road Transport and Bridges Minister Obaidul Quader on March 5 said that Awami League’s main challenge is to tackle religious extremism, reports The Daily Star. He said “A pernicious campaign is underway against Bangladesh. I want to clearly say that Awami League has no strong opposition in politics right now. We have a common danger and that is religious extremism.”"
31964,False,,,,,,,pakistan,2016,"In another search operation, two suspects, identified as Ahsanullah and Abdul Kabeer, were arrested from Sariab Road area in provincial capital Quetta on August 24, reports Daily Times."
31330,True,"['Rangers', 'Rangers', 'Rangers', 'Rangers']",['unidentified armed assailants'],"['injured', 'hand grenade']","['Bombing/Explosion', 'Bombing/Explosion']","['Korangi', 'Korangi']",['March 18'],pakistan,2016,"Three Rangers personnel were injured when unidentified armed assailants hurled hand grenade at their check post near Korangi Crossing in Korangi Town on March 18, reports The News. They were identified as Manzoor, Kalimullah and Abdul Ghafoor. Director General Sindh Rangers Major General Bilal Akbar said that the four suspects involved in the attack have been arrested but their names could not be disclosed. He said Police and Rangers were being targeted in three types of bomb attacks in Karachi by three different groups. Groups from Lyari are involved in the first kind of attacks on Police and Rangers. Bombs made of plastic containers are being used in the second type of attacks, which lead to suspicion that a political party might be involved. While the third type of blasts, he said, are carried out by terrorists."
29203,False,,,,,,,india,2016,"Governor of Nagaland PB Acharya on August 30 appealed to political parties, NGOs (nongovernmental organizations), students organizations and civil society organizations to work together for permanent peace in Nagaland, holding up the signing of the Framework Agreement by the IsakMuivah faction of National Socialist Council of Nagaland (NSCNIM) and the Centre as a positive step towards the peace process, reports The Times of India. Under the leadership of Modiji, the time is right to solve the protracted problem, Acharya said, asking concerned leaders to come together and initiate a constructive dialogue. Let us hope the ongoing visit of the President of Myanmar U Htin Kyaw will surely help bring the Khaplang faction of National Socialist Council of Nagaland (NSCNK) to the table for talks, he said. Acharya also lauded the Konyak Union (KU) for their efforts to bring NSCNK to the negotiating table. The KU stated that it has been contemplating the incidents that have sparked off after the abrogation of the ceasefire between the Government of India and the NSCNK, and has also seriously considered the recent incident along the border involving Security Forces (SFs) and NSCNK."
26246,False,,,,,,,india,2016,"Expressing concern over the “spreading tide of extremism and terrorism”, Vice President Mohammad Hamid Ansari on February 4 said such threats required strong cooperation among like minded nations, reports The Tribune. He said the need for maintaining safety of sea lanes, which was critical for maritime trade and commerce, maritime security and access to marine resources, continued to assume greater significance as countries in the ASEAN region strived for greater economic integration.Expanding on the issue, which came for special mention in his speech on “India, Thailand and ASEAN Contours of a Rejuvenated Relationship” delivered to academics at Chulalongkorn University here, Ansari said, “Non traditional threats such as piracy, smuggling, trans national crimes and drug trafficking are on the rise and pose a challenge for our countries and require strong and determined coordinated action.” There was a need, he added, to protect all trade routes and sea lanes of communication from both traditional and non traditional threats and “all countries using these international waters must act with responsibility and restraint”."
32945,False,,,,,,,nepal,2016,"Prime Minister (PM) Pushpa Kamal Dahal said that the Government is preparing to register an amendment proposal in parliament to address constitutional grievances of various agitating parties, reports My Republica on November 17. PM Dahal assured that all legitimate demands of the agitating parties including Madhesis will be addressed through amendments. “The government is committed to addressing just demands of the agitating groups as far as possible. An amendment proposal will be tabled in parliament within a few days,” the PM said. This comes in the wake of the agitating United Democratic Madhesi Front (UDMF) leaders issuing a 15 day ultimatum to the Government to register amendment bill in parliament starting Wednesday (November 16). Earlier, the PM failed to register amendment bill before Chhath festival despite making a public announcement."
30327,False,,,,,,,india,2016,"Defence Minister Manohar Parrikar on November 14 said that there have been no incidents of stone pelting in the Valley ever since the announcement of the demonetisation decision on November 8, Times of India reports. Parrikar also said, Earlier, there were rates Rs 500 for stone pelting (on security forces in Kashmir) and Rs 1,000 for doing something else. PM has brought terror funding to zero . News agency ANI had also quoted Union Ministry of Home Affairs sources as saying that there has been a decline in separatist instigated violence in the Valley after the surprise demonetisation move."
29248,False,,,,,,,india,2016,"Police recovered several posters put up by the Communist Party of India Maoist (CPI Maoist) in Jagdalpur village under Ambadala Police limits in Rayagada District on September 1, exhorting public to oppose multi national companies (MNCs) and protect their water, forest, and land, reports Odisha Sun Times. Maoists in the posters have opposed the establishment of proposed medical college in Kalahandi District with the aid of MNC Vedanta Aluminum Limited (VAL), reports added. The posters claimed to have been affixed by Vamsadhara Ghumusara Nagabali Divisional Committee of the CPI Maoist."
25303,False,,,,,,,bangladesh,2016,Foreign Minister AH Mahmood Ali while meeting the newly appointed Malaysian High Commissioner to Bangladesh Nur Ashikin Binti Mohd Taib on June 2 said that the extremists backbone had been broken and they were no longer capable of going for concerted attacks reports The Daily Star “Some offshoots conducted a few isolated attacks but police have prevented many more from happening and successfully rounded up perpetrators ” he said
25048,False,,,,,,,bangladesh,2016,mPrime Minister Sheikh Hasina Wajed while meeting the visiting Power Rural and Urban Development and Transport Minister of Indian State of Tripura Manik Dey in her official residence in Dhaka city on January 10 said that none would be allowed to use Bangladesh for conducting insurgent activities against any country reports The Daily Star She said We won t tolerate any sort of insurgency in Bangladesh We want a peaceful atmosphere in this region
32140,True,['man'],['unidentified armed assailants'],['shot'],['Armed Assault'],['Jaffarabad'],['October 5'],pakistan,2016,"A man, identified as Fida Hussain, was shot dead by unidentified armed assailants in while he was standing outside his house in Goth Deepshikha area of Jaffarabad District on October 5, reports Daily Times."
29340,False,,,,,,,india,2016,"Prime Minister Narendra Modi on September 8 said that strongest action should be reserved for those states that use terrorism as an instrument of state policy while outlining India’s principled stand on the South China Sea issue, reports Hindustan Times. “We need to target not only the terrorists, but also their entire supporting ecosystem...And, our strongest action should be reserved for those state actors who employ terrorism as an instrument of state policy,” he said.Stating that most countries in the South Asian region were pursuing a peaceful path to economic prosperity, he said “But, there is one country in India’s neighbourhood whose competitive advantage rests solely in producing and exporting terrorism.” Mentioning that terrorism was the most serious challenge to open and pluralistic societies, Modi called for collective efforts to combat the scourge."
29571,False,,,,,,,india,2016,"Former Chief Minister and founder president of Asom Gana Parishad (AGP) Prafulla Kumar Mahanta appealed to the Centre to provide special constitutional safeguards, modelled on the Inner Line Permit (ILP) system, in the Citizenship (Amendment) Bill, 2016, to protect the indigenous people of the State, reports The Times of Indiaon September 25. The bill, which was tabled in Parliament on August 11, seeks to give citizenship rights to persecuted religious minorities from Bangladesh, Pakistan and Afghanistan. It is currently being examined by a joint select committee of Parliament after opposition parties said it needed more scrutiny."
29913,False,,,,,,,india,2016,"The 18hour general strike imposed by the Coordination Committee (CorCom) a conglomeration of six valleybased militant outfits severely crippled normal life in the State on October 16, reports Kanglaonline. The general strike was imposed from October 14 midnight and concluded at 6pm October 16 in observance of the ‘National Black Day’ commemorating the merger of Manipur by the Indian Government. However, there has been no report of any untoward incident till the filing of this report."
28711,False,,,,,,,india,2016,"Speaking in Goa s Legislative Assembly, Cumbarjua Congress Member of Legislative Assembly (MLA) Pandurang Madkaikar said that Fake Indian Currency Note (FICN) was being circulated into the country from neighbouring countries through the four offshore casinos in the state, The Times of India reports on July 28. A lot of fake currency is printed in Nepal, Bangladesh and neighboring countries and I have a fear that a lot of fake currency is being channeled through casinos. We need to have control over them, Madkaikar said."
31593,False,,,,,,,pakistan,2016,"Frontier Corps (FC) Balochistan seized huge cache of explosives and weapons from the hideout of militants in Shayban, area of Dalbandin District on May 15, reports Daily Times. Frontier Corps Balochistan spokesman said that the seized weapons included 10 bomb 75PR, three hand grenade, 240 SMG rounds and others. He said that the militants had planned to use the explosives against security forces adding that there sabotage plot was timely foiled."
27345,False,,,,,,,india,2016,"a team of Manipur Police commandos arrested one Mohammad Ithem Khan (28) from Sangakpham Bazaar in Imphal East District on April 27, reports The Assam Tribune. Based on the disclosure of the arrested man, one .32 pistol was recovered from the foothills of Heingang foothills in the District. Investigations also revealed that the man was involved in extortion activities, a Police officer said"
30950,False,,,,,,,pakistan,2016,"Five gangsters were arrested by Rangers during a targeted raid in Lyari Town of Karachi, the provincial capital of Sindh on January 4, reports Daily Times. Weapons were also recovered from their possession. The Law Enforcement Agencies also raided Social Security Hospital and retrieved weapons hidden in the hospital premises."
29605,True,"['Central Reserve Police Force', 'CPRF']","['militants', 'militants', 'Hizb ul Mujahideen', 'HM']","['injured', 'grenade blast', 'grenade', 'grenade', 'exploded', 'injuring', 'grenade', 'injured']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Kulgam', 'Kulgam']",['September 26'],india,2016,"Three paramilitary Central Reserve Police Force (CPRF) personnel were injured in a grenade blast at Wanpoh in Kulgam District on September 26, reports Daily Excelsior. Police said militants hurled a grenade at around 2 pm on a CRPF party of 90th battalion who were performing law and order duties. The grenade exploded injuring the CRPF personnel. A manhunt was launched to arrest the attackers. Police in a statement said “This afternoon unknown militants hurled a grenade on CRPF party of 99 Bn deployed for ROP (Road Opening Party) duty near Government Higher Secondary School Wanpoh, Mir Bazaar in district Kulgam. Three CRPF personnel sustained injuries in the incident. The injured were shifted to Hospital for treatment. Security forces cordoned off the area and launched a manhunt to nab the attackers.” Hizb ul Mujahideen (HM), while claiming responsibility for the attack, said that such attacks will continue in future."
