id,is_relevant,target,source,action,action_type,location,date,country,year,news
29740,False,,,,,,,india,2016,The National Investigation Agency NIA has initiated a probe into the seizure of counterfeit coins from a factory in outer Delhi’s Bawana Industrial Area The Hindu reports on October 4 The agency according to the Delhi Police suspects that those involved in the racket could be linked to groups based out of India “Almost all the previous seizures which have mainly been of Fake Indian Currency Notes FICN had currency pumped in from abroad We believe that the Rs 40 000 we seized is just the tip of the iceberg The scale of production could be way higher ” said Additional Deputy Commissioner of Police Outer Pankaj Singh He added that since the seized coins with denominations of Rs 5 and Rs 10 were identical to the real ones they would approach the Reserve Bank of India RBI asking them for security features for coins
32709,False,,,,,,,nepal,2016,The Communist Party of Nepal Maoist Centre CPN Maoist Centre has proposed a 75 member standing committee on June 1 reports Republica A central committee meeting of the CPN Maoist Centre held at Chairperson Pushpa Kamal Dahal s Lazimpat residence in Kathmandu proposed a 245 member politburo The structure has been proposed based on the report presented by a taskforce led by Barsha Man Pun to finalize the organizational structure of the party The task force had granted responsibility to the central office to nominate standing committee and politburo members as per the need It has also proposed 999 member general convention organizing committee A large body is proposed arguing that the central leadership would be effective to establish party at village level According to the party Spokesperson Pampha Bhusal the meeting scheduled for June 2 would finalize the proposed structures
32761,False,,,,,,,nepal,2016,The first meeting of the High Level Federalism Implementation and Administration Restructuring Directive Committee was held under the Chairmanship of Prime Minister and Committee Chairman KP Sharma Oli at Singha Durbar in Kathmandu on July 1 reports Republica The meeting was held with an objective of accelerating works related to federalism said Deputy Prime Minister and Minister for Defense Bhim Rawal The meeting also decided not to form new organizations and create new quotas except with a purpose of providing direct and most essential services in local and community levels at a time when all Government service provider bodies failed to make alternative arrangement
32642,False,,,,,,,nepal,2016,Communist Party of Nepal Unified Marxist Leninist CPN UML senior leader Madhav Kumar Nepal while talking to media persons in Dhankuta District on April 30 said that there should be consensus and cooperation among the political parties for the effective implementation of the Constitution and to take the country towards the path of development reports The Himalayan Times Underscoring the consensus among the three major political parties for ushering the country towards prosperity by implementing the Constitution he said that the Nepali Congress NC should be roped into the National Unity Government
33147,False,,,,,,,srilanka,2016,Navy on March 25 handed over 177 acres of land previously occupied by a naval base in Sampur town of Trincomalee District to the legitimate owners reports Colombo Page At a ceremony held in Sampur town the Navy officially handed over the 177 acres of land to the Governor of the Eastern Province Austin Fernando to redistribute the land among the legitimate owners
25839,False,,,,,,,india,2016,In the second incident Veko Budhru 25 active as Local Guerilla Squad LGS ‘deputy commander’ in Bhairamgarh area committee was arrested in Dantewada District
27758,False,,,,,,,india,2016,At least 17 groups of militants have become active across the Line of Control LoC opposite twin border Districts of Rajouri and Poonch in Jammu region and Kupwara District of Kashmir valley with a view to infiltrate into the State to create disturbances even as the Multi Agency Centre MAC set up by the Union Ministry of Home Affairs UMHA has maintained that 18 militants have infiltrated this year so far reports Daily Excelsior Official sources said that the credible inputs available with security and Intelligence agencies revealed that at least 17 groups of militants have been observed across the LoC in Jammu and Kashmir J K who were fully geared to infiltrate into the State but high alertness being displayed by the troops hasn’t allowed them to succeed in their task As per the inputs there were two groups of militants waiting across LoC in Poonch three opposite Mendhar four across Rajouri and two opposite Nowshera Two groups of militants were stationed across the International Border IB in Samba In Kashmir valley there had been specific reports of two groups each waiting across Keran and Kupwara but the number could grow due to fast melting of snow in the summer All these groups belonged to Lashkar e Toiba LeT Hizb ul Mujahideen HM and Jaish e Mohammed JeM outfits
30817,False,,,,,,,india,2016,People’s Liberation Front of India PLFI ‘area commander’ Lalit Kumar Badaik of Bano surrendered before Kotwali Police in Simdega District on December 21 reports Daily Pioneer An inter pass student from 2 Navodaya Vidyalaya in Gumla Badaik joined the PLFI cadre in the year 2006 after he was sent to jail in a murder case “After remaining there from 2006 to 2010 I decided to get into the mainstream again and was underground till now During these years I kept on moving from one place to another with my family and finally contacted a journalist who helped me to surrender before the Police today ” said Badaik He also has a one and a half year child Badaik who used to carry AK 47 along with him has more than 13 cases registered against him in various Police Stations in Simdega “I am happy that my husband too will be able to lead a dignified life now but at the same time I would request the Government to provide some security for him ” Badaik’s wife Mamta Devi said Government must also pay attention to my husband she added
29475,False,,,,,,,india,2016,Simdega Police have launched a new offensive using posters as weapon to offset People’s Liberation Front of India PLFI influence in remote areas of the District reports The Telegraph on September 19 The Police have put up posters on the walls across rebel hit villages carrying pictures of notorious PLFI rebels with rewards on their heads Also the posters put up at key junctions and along important thoroughfares warn villagers of dire consequences if they provide any kind of help to the rebels Sources said the poster drive launched on September 13 had already slammed the brakes on the movement of PLFI a Maoist splinter group in the area to an extent They can no more move about freely in the guise of villagers The posters carry their photographs and thus anyone can recognise them said Police
26829,False,,,,,,,india,2016,SFs arrested a Hizbul Mujahideen HM militant along with weapons in Central Kashmir’s Budgam District on March 19 reports Daily Excelsior Acting on specific information about the presence of militants 2 Rashtriya Rifles RR of Army and Special Operation Group SOG of Jammu and Kashmir Police launched a search operation at Rathsun village in the District and arrested Abdul Hamid Nath a HM militant and recovered one AK 56 rifle two AK 56 magazines one Chinese grenade and over 84 rounds of ammunition from him
29418,False,,,,,,,india,2016,A 30 year old woman militant of the People’s Revolutionary Party of Kangleipak PREPAK was arrested by Police at Tera Loukrakpam Leikai in Imphal West District on September 15 night reports The Telegraph Investigation revealed that she had extorted a huge amount of money by serving demand letters to general people businessmen and educational institutions for raising PREPAK funds A case has been registered at Lamphel Police Station
25474,False,,,,,,,bangladesh,2016,Bangladesh Bank sought information on the accounts of 18 people whose names were mentioned by law enforcers as having links to militancy and terrorism reports Independent on August 11 Following a meeting of the Bangladesh Finance Intelligence Unit BFIU of Bangladesh Bank in this regard the central bank has issued three directives to all scheduled banks — freeze their accounts immediately provide account information and transaction history sources said
32026,False,,,,,,,pakistan,2016,The local Police on September 6 claimed to have arrested 11 terrorists facilitators 49 suspects and 30 illegal foreigners during the month of August this year reports Daily Times Sources said that the District Police carried out 30 search and strike operations last month in which 11 alleged facilitators of terrorists 49 suspects and 30 illegal Afghan nationals were arrested The Police also claimed to have recovered arms and ammunitions
29017,False,,,,,,,india,2016,An I K Songbijit faction of the National Democratic Front of Bodoland NDFBIKS militant identified as Swmkwr Khaklary alias Saikhlong was arrested from Ai Poali village in Chirang District on August 17 reports The Times of India One 9mm pistol with two live rounds of ammunition and a grenade were recovered from his possession
32082,False,,,,,,,pakistan,2016,Sindh Rangers on September 20 claimed to have arrested five alleged criminals including members of banned outfits and one member of the Muttahida Qaumi Movement MQM and also found a cache of weapons during targeted raids in Shah Latif Malir Gulberg Landhi and New Karachi Town reports The News
30439,False,,,,,,,india,2016,The State Government has directed the Police and SFs involved in the counter insurgency operations to intensify the operations against militants following the recent attack on Army personnel by a group of ultras belonging to the Independent faction of United Liberation Front of Asom ULFA I and Khaplang faction of National Socialist Council of Nagaland NSCN K at Pengaree in Tinsukia District on November 22 reports The Assam Tribune Official sources said the meeting of the Unified Command chaired by the Chief Secretary VP Pipersenia reviewed the recent attack Assam by and large remained peaceful for quite some time and the ultras despite their best efforts could not strike during the Republic and Independence Day celebrations Sources said that the Unified Command decided to step up operations in the Upper Assam Districts particularly the Districts bordering Arunachal Pradesh and Nagaland as the rebels have reportedly been sneaking into the State through those States Though there is no report of movement of militants in other parts of the State all the forces on the ground have been directed to keep a close watch on the situation to ensure that the militants cannot indulge in any kind of violence or other unlawful activities
30536,False,,,,,,,india,2016,India will have a patrol free and multi layered smart fence along its borders with Pakistan and Bangladesh by the later part of 2017 stated the Border Security Force BSF on November 30 reports Times of India 20 big global firms are undertaking a technical evaluation for the same Director General of BSF KK Sharma said He said the force after getting sanctions from the Union Ministry of Home Affairs is working to implement a Comprehensive Integrated Border Management System CIBMS where the security of these two sensitive and difficult terrain borders will shift from the regular troops patrolling system to a quick reaction team pattern where guards strike once they notice a blip of infiltration on their surveillance radars We are taking some concerted efforts to modernise our border fence Twenty big companies are currently undertaking a technical evaluation for the CIBMS It is expected that it would be on ground by the second half of next year In this regard few pilot projects are already on two in Jammu and one each in Punjab and Gujarat where we have marshy areas One project will be done in Assam s Dhubri he added
30721,False,,,,,,,india,2016,Rachakonda Police commissioner Mahesh Bhagwat on December 14 said three pseudo Naxals Left Wing Extremists LWEs were booked under the Preventive Detection PD Act for indulging in extortions abductions and land settlements in Hyderabad reports The Times of India The Cyberabad Police said Bolla Narsimhlu Oruganti Sammaiah and A Krishna were involved in nine offences in Jawaharnagar Kushaiguda and Nacharam Police Station limits The gang members posing as Maoists Communist Party of India Maoist CPI Maoist threatened businessmen and realtor s with an air pistol They demanded huge amounts from them in the name of party fund the commissioner said Police said the offenders used to make threatening calls to businessmen and demand money They carried out their criminal activities in the Rachakonda and Siddipet police Commissionerate limits
27505,False,,,,,,,india,2016,Assam Rifles AR conducted an operation and arrested one armed cadre of the Khole Khitovi faction of National Socialist Council of Nagaland NSCN KK identified as ‘razu peyu’ kheniho Sema 28 from Half Nagarjan area of Dimapur District on April 26 reports Nagaland Post on May 8 AR sources further informed that during search one 9 mm pistol with magazine was recovered from his possession which he claimed to have brought from designated camp Khehoi Dimapur District for sale to a potential customer
32436,False,,,,,,,nepal,2016,Meanwhile Chief Justice Kalyan Shrestha on January 8 said that the new Constitution fulfilled the long cherished goals of the people who wanted to write their constitution and the gaps could be bridged through amendments reports The Himalayan Times He further said that there were many provisions in the Constitution from the beginning on which people can have differing views but it would be unwise to continue feuding over those provisions He said the new Constitution had followed the legitimate process and he had no right to oppose the Constitution
26691,False,,,,,,,india,2016,Bihar and Jharkhand Police have decided in Patna on March 9 to launch joint anti Naxal Left Wing Extremist LWE operations in Kaimur Rohtas Aurangabad Gaya Nawada and Jamui in Bihar and Palamu Chatra Hazaribagh Koderma Giridih and Deoghar in Jharkhand reports The Times of India This was decided during a meeting of top brass of Bihar and Jharkhand Police The meeting was attended by Jharkhand Director General of Police DGP D K Pandey Additional Director General Police ADGP Operations S N Pradhan Bihar DGP P K Thakur ADG Law and Order Alok Raj ADG Headquarters Sunil Kumar Inspector General of Police IGP Central Reserve Police Force CRPF Shailendra Kumar along with officers from Special Branch Criminal Investigation Department CID and Superintendent of Police SPs of bordering Districts Commenting on the activities of PLFI in Bihar ADG Headquarters said Looking at the increasing activities of the PLFI a splinter group of CPI Maoist in Bihar the officials of both the states have decided to share information Earlier PLFI was more active in Jharkhand So their input will be valuable for us PLFI is a splinter group of the CPI Maoist
31753,False,,,,,,,pakistan,2016,Security Forces SFs defused five live RPG 7 rockets in Akhorwal area of Darra Adam Khel in Kohat District on June 22 reports Daily Times
32276,False,,,,,,,pakistan,2016,A Policeman identified as Rizwan was shot dead near Saleem Centre in North Karachi The deceased Rizwan was stationed at Crime Branch
26664,False,,,,,,,india,2016,Security has been tightened across Delhi and in several states amid fears of an impending terror attack Zee News reports on March 7 Temples key buildings shopping malls popular markets and military installations all are under security radar of the Delhi Police and other security agencies amid an intelligence input that terrorists could carry out a strike in the city and National Capital Region NCR region on March 7 on the occasion of Mahashivaratri As per the Intelligence Bureau IB alert 10 terrorists belonging to the Lashkar e Toiba LeT or Jaish e Mohammed JeM terror groups are believed to have sneaked into the Indian territory through the Gujarat border It is suspected that the terror operatives are planning to target Delhi especially because the Parliament is in session The Delhi Police are ensuring that CCTV cameras at all places with high footfall like popular markets in the city and Metro stations are functional Patrolling across the city has been intensified The terror alert followed discovery of an abandoned boat off the coast of Gujarat High alert has also been sounded in Gujarat and Jammu and Kashmir apart from Delhi Security around major religious sites in Gujarat like Somnath Temple and Akshardham and in metro cities Mumbai Delhi Chennai Kolkata and Bengaluru has also been increased Vital installations across the metros like railway stations and airports are also being secured In Kolkata security was stepped up at the NSC Bose International Airport after an e mail threat that it would be blown up within 24 hours The e mail came in the airport manager s ID early yesterday and it was claimed to have been sent from Germany
28936,False,,,,,,,india,2016,A Communist Party of India Maoist CPI Maoist cadre was killed during an exchange of fire with Security Forces SFs personnel in the dense forest of Bastar District on August 11 reports The Times of India The skirmish took place while a joint team of District Reserve Guard DRG and Special Task Force STF was conducting anti Maoist operation in the core jungle of Mardoom Police Station area Bastar Superintendent of Police SP R N Dash said Acting on specific inputs security personnel had launched the operation on August 10 towards Tunder forest area of Mardoom While SF were cordoning off a forest pocket in morning they were attacked by a squad of Maoists belonging to Barsoor ‘area committee’ of Maoist led by Vilash and Singhanna the SP added The gun battle lasted for about an hour before the Maoists fled from the spot During the search body of one Maoist clad in uniform two 315 bore rifles one directional pipe bomb with its container and a huge dump of other Maoist related items were recovered from the spot he added
32190,False,,,,,,,pakistan,2016,Separately Police on October 17 arrested seven suspects and detained 47 persons during a search operation in Manghopir area of Gadap Town reports The News Tehreek e Taliban Pakistan TTP Swat ‘commander’ Gul Nawab was among the arrested suspects In addition the chief of the Counter Terrorism Department CTD informed the Sindh High Court on October 17 that one of the ‘facilitators’ of the May 13 2015 Safoora Goth attack Naeem Sajid is an al Qaeda operative who is linked to the attack reports The Express Tribune The CTD in charge made the revelation in comments submitted to the court in relation to petitions seeking the release of three suspects who were reportedly acquitted of charges of facilitation in the Safoora Goth attack Sajid is an arms dealer and the serial numbers of the arms and ammunition used in the incident were found from his possession claimed the CTD chief
32582,False,,,,,,,nepal,2016,A fresh controversy has surfaced after Truth and Reconciliation Commission TRC inducted an ex Maoist fighter into the mechanism set up to screen complaints from the conflict victims reports The Himalayan Times on March 28 TRC has decided to collect complaints of the victims of decade long Maoist insurgency beginning April 17 and has asked the District Peace Committees DPCs across the country to coordinate the task TRC has set up a nine member Monitoring and Vigilance Committee MVC under TRC member Manchala Jha to check impartiality and fairness of DPC work Chitwan District’s Nisha Neupane who was a Maoist fighter during insurgency has also been made one of its members TRC member Mahhabi Bhatta put a ‘note of dissent’ on the decision and demanded to scrap the MVC as TRC itself is capable of overseeing DPC work
25786,False,,,,,,,india,2016,Meanwhile a team of Army personnel along with Police representative from Khoirabari Police Station in Udalguri District launched a joint operation and arrested two hardcore cadres and one linkman of the IK Songbijit faction of the National Democratic Front of Bodoland NDFBIKS recently reports The Sentinel on January 5 The arrested cadres were identified as Raju Daimary and Rikhang Daimary Raju Daimary was also involved in numerous extortion cases and heinous crimes in Udalguri and Chirang Districts Both the cadres were in the lookout list of Udalguri and Chirang Police On questioning Raju Daimary and Rikhang Daimary NDFBIKS linkman identified as Shankar Dutta was arrested from Misahatkhola village in Darrang District A grenade and five money receipts of extortion and three mobile phones were also recovered from their possession
25111,False,,,,,,,bangladesh,2016,Police arrested two activists of Jamaat e Islami JeI at Mirzarkhil in Satkania sub District of Chittagong District on February 15 reports The Daily Star The arrestees are Aminul Islam 32 and Jahir Ahmed 37 accused in cases filed over robbery arms recovery and subversive activities Police recovered one gun from their possession
30403,False,,,,,,,india,2016,Two Pakistani live 82mm shells were neutralised from the agriculture field in Ramgarh Sector of Samba District on November 19 reports Daily Excelsior The local villagers who saw the live shells in the fields of Mohan Lal of Babral informed the local Police who with the help of Border Security Force BSF and Army disposed the shells safely
27719,False,,,,,,,india,2016,The 40 kg Improvised Explosive Device IED was found from Jerko Musanga area of Khunti District on May 21 during a search operation reports The Hindu
26916,False,,,,,,,india,2016,Six suspected Communist Party of India Maoist CPI Maoist cadres were arrested during a joint search operation in Sukma District reports NDTV on March 29
29720,False,,,,,,,india,2016,The National Investigation Agency NIA on October 2 neutralised an Islamic State IS inspired module from Kerala and Tamil Nadu as it arrested six youngsters who were reportedly planning to carry out terror attacks in the country reports indiatvnews com The arrest was made during the agency’s ongoing investigation into the disappearance of 21 people from the state who were suspected to have joined the so called caliphate led by Abu Bakr al Baghdadi Those arrested have been identified as Manseed alias Omar Al Hindi Abu Basheer alias Rashid Swalih Mohammed T alias Yousuf Safwan P Jasim NK and Ramshad Nageelan Kandiyil alias Aaamu from Kozhikode and Kannur districts of Kerala Five of them were arrested when they were allegedly conducting a meeting at Kanakamala hilltop in Kannur District During subsequent searches another person was detained from Kuttiyadi in Kozhikode District and later arrested NIA was assisted by Police personnel from Kerala Delhi and Telangana during the operations The NIA spokesman said that during the searches incriminating material besides electronic devices were seized Follow up searches are being conducted by NIA in Chennai Coimbatore in Tamil Nadu and Kannur Kozikhode and Mallapuram in Kerala with support of Tamil Nadu and Kerala Police the spokesman said
30808,False,,,,,,,india,2016,The Assam Police arrested four suspects identified as Philimon Narzary Gobinda Brahma Subhash Singh and Rajkumar Tapadar on December 20 after a First Information Report FIR was lodged by the Member of the Legislative Assembly MLA and former Minister Chandan Brahma at the Dhaligaon Police Station in Chirang District complaining about extortion demand of INR 35 lakh by some unknown person in the name of the Independent faction of United Liberation Front of Asom ULFA I reports The Indian Express One of the arrestees Philimon Narzary a former member of I K Songbijit faction of the National Democratic Front of Bodoland NDFB IKS was the mastermind behind the conspiracy said Chirang Superintendent of Police SP Shankar Brata Rai Medhi
32730,False,,,,,,,nepal,2016,500 complaints received from conflict victims in Baitadi District on June 13 reports Republica According to the local peace committee 436 complaints are related to Commission of Investigation on Enforced Disappeared Persons CIEDP while 64 complaints are related to Truth and Reconciliation Commission TRC Meanwhile TRC member Madhabi Bhatta said that the preliminary investigation into complaints filed at the TRC by conflict victims has been halted in the absence of TRC directive reports The Himalayan Times on June 13 Madhabi Bhatta said ““Directive is a guideline for conducting investigation into the filed complaints One month back I was given five complaints for preliminary investigation Unfortunately I was unable to investigate these cases in the absence of a guideline For the last two months I have been urging all to prepare and endorse the directive No one heard my voice All are busy either making foreign trips or visiting districts on deputation ”
33097,False,,,,,,,srilanka,2016,Fourteen ex Liberation Tigers of Tamil Eelam LTTE cadres arrested on charges of criminal activities and later granted bail refused to undergo a period of rehabilitation when the case was taken up by the Colombo Additional Magistrate on February 10 reports Daily Mirror Terrorism Investigation Division TID officers told the Magistrate that rehabilitation was a means of concluding the cases against the suspects However Senior Counsel K Ratnavel appearing for the suspects told the Magistrate that his clients were innocent and they did not wish to undergo rehabilitation He said if the prosecution insisted on sending them for rehabilitation his clients would face trial instead and prove their innocence
26978,False,,,,,,,india,2016,Nongdrenkhomba a top Kangleipak Communist Party KCP militant leader was arrested by Manipur Police from the entry gate of Imphal Tulihal airport in Imphal on April 2 reports The Assam Tribune Nongdrenkhomba is also the Chairman of Politburo Standing Committee of the KCP He was earlier arrested in Delhi way back in November 2012 One 9 mm pistol 10 mobile handsets 10 letterheads foreign currencies a PAN card stamp seal of his outfit and other articles were seized from his possession Police said
25614,False,,,,,,,bangladesh,2016,Freedom fighters in Feni District have alleged that the newly elected Bangladesh Jamaat e Islami JeI ameer chief Mokbul Ahmad was a Peace Committee leader in the then Feni sub division and was involved in crimes against humanity during the Liberation War in 1971 reports New Age Mokbul was elected JeI ameer through secret voting by the ‘rukons’ of JeI and he took oath on October 17 as the party chief for 2017 2019 tenure in front of the central executive committee
26349,False,,,,,,,india,2016,A senior Achik National Liberation Army ANLA militant was killed during an encounter with Police at Mangsang under Rongjeng Police Station in East Garo Hills District on February 11 reports The Shillong Times Police after getting the information about the presence of the militants launched an operation In the exchange of fire between Police and the militants one Mickin Arengh was killed on the spot while others managed to escape
32596,False,,,,,,,nepal,2016,The Central Working Committee CWC of the Nepali Congress NC at Legislature Parliament on April 4 amended its parliamentary party statute reports My Republica The amendment has changed the word Interim Constitution 2063 to Constitution Constituent Assembly to Legislature Parliament and Development Region to Province among others in the statute The elections to the post of Parliamentary Party PP leader are scheduled for April 6 2016 and the election to NC PP committee will take place on April 8 2016
31999,False,,,,,,,pakistan,2016,An unidentified dead body was found on Mauripur Road near the Quaid e Azam Truck Stand in SITE Town of Karachi the provincial capital of Sindh on September 2 reports The News
33357,False,,,,,,,srilanka,2016,Prime Minister Ranil Wickremesinghe said on November 8 that we have reached consensus to a great extent on power devolution reports Daily News “Within the UNP United National Party too there are members who have come from Provincial and Local Government And both the main parties have members who have served as chief ministers Their views were also taken into account We have also discussed the issue with the TNA Tamil National Alliance TNA and together we have looked into the shortcomings of Local Government and where power should and shouldn’t be dissolved ” explained the Prime Minister He added that the six sub committees appointed to look into various issues ranging from fundamental rights public finance law and order and power devolution between the centre and peripheral government would soon submit their reports “These reports will be openly discussed at by the Constitutional Assembly and All Party Steering Committee to come to a consensus No one has a clear majority within parliament or within their own parties as several groups contested together So we all have to work together to move forward ” he said The Prime Minister insisted that most agreed on the fundamentals and it was only now a question of how it would be implemented “This is not a Maithripala Sirisena or Ranil Wickremesinghe Constitution This Constitution should be accepted by the people and we will take it to them and win their support ” the Prime Minister said
27822,False,,,,,,,india,2016,Tariq Pandit a close aide of Burhan Wani of Hizb ul Mujahideen HM was arrested by Army in a well coordinated swift operation on Newa Pinglana road in Pulwama District on May 28 reports Daily Excelsior An Army spokesman said “Based on specific intelligence input regarding the move of a HM militant on the Newa Pinglana road near Karimabad Pulwama a joint mobile vehicle check post was established by Army and JKP today morning ” The spokesman said that the movement of militant was kept under constant surveillance He was apprehended by the team of Rashtriya Rifle battalion along with one 9 mm pistol two Chinese grenades and other war like stores The militant was involved in many terror related incidents in Pulwama area
32466,False,,,,,,,nepal,2016,Meanwhile according to the United Democratic Madhesi Front UDMF sources Chairpersons of three constituents of the UDMF will not attend talks called by the Prime Minister on January 21 reports The Himalayan Times on January 21 Instead other leaders of the parties will attend the talks Tarai Madhes Democratic Party TMDP Chairperson Mahantha Thakur is in India undergoing treatment Sadbhawana Party SP Chairman Rajendra Mahato is in Tarai and has fallen sick Tarai Madhes Sadbhawana Party TMSP Chairman Mahindra Ray Yadav is out of valley It is still not clear whether Madhesi Janaadhikar Forum Nepal MJF N Chairperson Upendra Yadav will be there for talks or not as his party sources could not confirm it and he could not be contacted over phone
25744,False,,,,,,,india,2016,Mizoram Government would not hold negotiations with Manipurbased Hmar People s Convention Democracy HPCD militants despite the outfit having expressed its willingness Home Minister R Lalzirliana said on January 3 reports The Sangai Express Lalzirliana told PTI that the HPCD faction led by its ‘Chairman’ H Zosangbera approached the State Government with peace overtures which were turned down last year “We do not have any intention to hold negotiations during 2016 unless the militants fulfill our conditions ” he said Lalzirliana reiterated that parleys with the Hmar outfit would not take place until the militants returned all the arms taken by them
27513,False,,,,,,,india,2016,the Border Security Force BSF arrested a Pakistani national from forward village of Pindi along the International Border IB in RS Pura sector on May 7 reports Daily Excelsior He has been identified as Sahanulla 38 a resident of village Wajid Wali Chawinda in Sialkote District of Pakistan Barring Rs 10 in Pakistan currency no significant recoveries were made from the Pakistani national who seemed to have crossed into this side of the border inadvertently The BSF personnel arrested the Pakistani as soon as he entered into the Indian side at 9 50 am He was being questioned to ascertain reasons behind the intrusion
25057,False,,,,,,,bangladesh,2016,Prime Minister Sheikh Hasina Wajed while addressing the Army after witnessing the winter exercise of Army at the Paglapir Khalia under Rangpur District on January 14 asked Army to resist evil forces to protect country’s independence and sovereignty reports New Age She said “I’m sure Bangladesh Army is fully ready to strongly resist any kind of evil force to safeguard the country’s unity…watching your efficiency in training I can say you’re truly a force built with the spirit of the War of Liberation ”
31091,False,,,,,,,pakistan,2016,Meanwhile the Federal Investigation Agency FIA on January 26 arrested two suspects identified as Asmatullah and Muhammad Ramzan for selling and possessing Afghan SIM cards in Chaman town of Qilla Abdullah District on January 26 reports Dawn FIA also recovered a large number of Afghan SIM cards from the possession of the accused the duo were shifted to FIA s Chaman centre for interrogation said an unnamed official
33221,False,,,,,,,srilanka,2016,2016 Global Peace Index released on June 8 said that Sri Lanka has become more peaceful and ranked higher as the country saw strong gains in both internal and external peace reports Colombo Page Sri Lanka was up by 18 places to rank 97th with a score of 2 133 in the 2016 Global Peace Index which ranked 163 nations according to their ‘level of peacefulness’ In 2015 Sri Lanka ranked 114th out of 162 countries
30930,False,,,,,,,india,2016,The Sashastra Seema Bal SSB and Police in a joint operation on December 30 arrested Communist Party of India Maoist CPI Maoist cadre Subedar Mistry alias Toofani 45 after a raid in Korkati in Gaya District reports The Telegraph Subedar was wanted in various cases
25949,False,,,,,,,india,2016,The Border Security Force BSF in association with West Bengal Excise Department Narcotics Control Bureau NCB have begun destruction of poppy being cultivated close to the Indo Bangladesh border in Kaliachak area of Malda District The Times of India reports on January 16 Kaliachak is considered a major production centre for opium and a hub of cross border smuggling While narcotics are trafficked across the border to Bangladesh Fake Indian Currency Notes FICN is received in return This FICN is circulated from Kaliachak to the rest of the country We are conducting a drive to destroy poppy plants in the Sahabajpur Mouza that is close to the international border Apart from BSF personnel Excise Department staff and officers from the local Police Station are involved in this activity So far we have succeeded in destroying poppy plants on 1 450 bighas of land We are using tractors and other far equipment to detroy the plants Security personnel have been deployed to prevent any law and order situation a senior BSF officer said on January 16 The poppy cultivated in the border areas of Golapganj Sahabajpur and Sasani Parbadyanathpur is converted into Opium Brown Sugar and Heroin The poppy crop is sown in November December and harveted in February March We started our operations from January 8 We suspect that local criminals were aware that we would launch this drive and made an attempt to thwart us by engaging in violence on January 3 However this ploy did not work and all state and central agencies have come together to destroy the crop In 2015 we had destroyed poppy being cultivated on nearly 5 573 bighas in Kaliachak and neighbouring parts the officer added
30170,False,,,,,,,india,2016,Meanwhile Assam Police confirmed that a new Karbi insurgent outfit named ‘People’s Democratic Council of Karbilongri PDCK ’ has been floated by I K Songbijit the former leader of the National Democratic Front of Bodoland NDFB reports The Sentinel on November 3 The formation of the new Karbi insurgent outfit under the leadership of Songbijit is being seen as a shift of focus by the insurgent leader from the Bodo cause to the cause of the Karbis Songbijit who belongs to the Karbi community led the Bodo insurgent outfit for the last several years Songbijit has changed his name to Jeksai Kangtang Lijang and has been appointed ‘chairman’ of the new Karbi outfit formed on October 27 Nongme Tungjang and Captain David Mukrang have been appointed as the outfit’s ‘general secretary’ and ‘chief of army staff’ respectively Despite being a Karbi Songbijit was given the responsibility to lead the NDFB’s hardline faction but in last year 2015 his power was curbed to a great extent It has been questioned in NDFB circle as to how a Karbi could lead a Bodo armed outfit from the front The State Government has informed the Centre about the formation of the new Karbi outfit Additional Director General of Police ADGP Special Branch Pallab Bhattacharjee said “We have already received inputs that the outfit has been formed in Karbi Anglong and is being led by IK Songbijit ” adding “When the Karbi People s Liberation Tiger KPLT entered into a ceasefire other insurgent groups like United Liberation Front of Asom ULFA and Khaplang faction of National Socialist Council of Nagaland NSCN K desperately needed a foothold in the hill district This new outfit formed by Songbijit has got the support of both ULFA and NSCN K ”
27483,False,,,,,,,india,2016,The National Investigating Agency NIA has claimed that Dawood Ibrahim plotted social unrest to destablise the government Zee News reports on May 6 NIA claimed that at least 10 chosen members of Dawood s D Company were assigned the task to create unrest and target Rashtriya Swayamsevak Sangh RSS leaders and churches As per the plan the D Company shooters were assigned the task of targeting senior target RSS leaders and churches in order to spread communal hatred in the country The agency claimed that as part of the larger conspiracy D Company sharpshooters killed two right wing leaders Shirish Bangali and Pragnesh Mistry in Gujarat s Bharuch on November 2 2015 After their arrest shooters claimed that the RSS leaders were killed to avenge the hanging of 1993 Mumbai serial blasts accused Yakub Memon During its investigation the NIA found that two key D Company members Pakistan based Javed Chikna and South Africa based Zahid Miyan alias Jao not only masterminded the killing of leaders but had also planned attacks on religious leaders and churches so that there was largescale communal tension in the country The NIA recently approached Interpol to trace Chikna in Pakistan arrest him and hand him over to India It also sent Letters Rogatory and MLAT mutual legal assistance treaty requests to Pakistan Nepal South Africa Saudi Arabia the UAE and the US
26270,False,,,,,,,india,2016,The National Investigation Agency NIA on February 5 arrested one person identified as Abdus Sami Qasmi a resident of Seelampur in Delhi from Hardoi in Hardoi District of Uttar Pradesh UP for allegedly instigating and motivating youth across the country to form a terror outfit inspired by Islamic State IS for carrying out jihadi attacks across the country reports The Times of India The arrest was made with the active support of UP s anti terrorism squad ATS and has taken the number of total arrests made by NIA in the case relating to the pan Indian IS inspired module to 20 Abdus Sami who hails from Rampur District in UP was wanted for his involvement in the conspiracy to form an IS inspired terror wing to launch jihadi attacks in the country He has been delivering provocative and inflammatory speeches in the support of Caliphate He is also accused of launching a few websites where in his speeches have been uploaded
