id,is_relevant,target,source,action,action_type,location,date,country,year,news
18482,True,"['resident', 'villager', 'villager']","['Communist Party of India Maoist', 'CPI Maoist']","['shot', 'abducted']","['Armed Assault', 'Kidnapping']",['Gaya'],"['December 7', 'December 7']",india,2014,"Communist Party of India Maoist (CPI Maoist) cadres shot dead Md Shabbir, a resident of Dumaria Police Station area of the Gaya District of Bihar on December 7, reports The Times of India. The Maoists abducted the villager from his house located near the police camp in Chakarbandha on December 6. Shabbir s bullet ridden body was recovered from the forest on December 7. The Maoists, as per reports, suspected Shabbir of being a Police informer. The slain villager had been active in facilitating social work done by the security forces as part of the social outreach programme of the Central Reserve Police Force (CRPF) to gain the confidence of the villagers of Naxal affected area."
62847,False,,,,,,,pakistan,2011,"Afghan Taliban and their Pakistani sympathisers have turned the Kharotabad area in the south western outskirts of Quetta into a safe heaven and a veritable “vacation spot”, a media report revealed on October 17, Indian Express reported. Every four months Taliban militants return from the warfront in Afghanistan to rejuvenate in dozens of rented residential accommodations in Kharotabad neighbourhood, Express Tribune reported. The Pakistan Government has been constantly denying reports of presence of Afghan Taliban in Quetta. However, the media report claimed that the presence of Taliban was becoming a major concern for people living in the adjoining areas who fear that United States (US) may carry out missile strikes. Madrassas in Kharotabad are providing free accommodation to militants, who move freely, knowing that Kharotabad is a safe haven, the report said. The area and madrassas are proving to be a big recruitment centres for the Taliban with six to eight new fighters being inducted for jihad (holy war) in Afghanistan every month."
40398,False,,,,,,,india,2012,"A militant belonging to the Anti Talks faction of United Liberation front of Asom (ULFA ATF) sustained bullet injury during an encounter with Security Forces (SFs) at Tairai Gaon in Sivasagar District along the Assam Nagaland interstate border on May 13. The injured militant however managed to flee from the incident site, disclosed an unnamed senior Police officer. Later, SFs recovered 4 kilogram Tri Nitro Toluene (TNT) explosives, 14 detonators, live wires, batteries, 4 mobile phones and a list of code numbers from the encounter spot."
21780,False,,,,,,,pakistan,2014,"Polio vaccination began in South Waziristan on November 24 after a break of two and a half years, reports Dawn. World Health Organisation (WHO) has termed it a positive development for the eradication of polio virus from the country. Tehreek e Taliban Pakistan (TTP) had imposed a ban on polio vaccination in June 2012 after it was revealed that a physician, Dr Shakeel Afridi, had helped CIA run a fake hepatitis vaccine programme in Abbottabad, to confirm Osama bin Laden’s presence in the city by obtaining DNA samples."
24297,False,,,,,,,bangladesh,2013,"Tangail District, at least 30 people, including a Policeman and a journalist, were injured in a clash between the BNP men and law enforcers. The clash ensued when the cops barred the opposition activists from blocking the Dhaka Tangail highway."
39425,True,"['Central Reserve Police Force', 'CRPF', 'CRPF']","['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'injured', 'landmine blast', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Gadchiroli', 'Gadchiroli']",['March 27'],india,2012,"Twelve Central Reserve Police Force (CRPF) troopers belonging to the CRPF s 192nd Battalion were killed and 28 injured when suspected Communist Party of India Maoist (CPI Maoist) cadres triggered a landmine blast at Pushtola village under Dhanora Police Station in Gadchiroli District on March 27, reported The Hindu. A total of 40 troops were travelling in a bus from Pushtola to Gatta, for an operational duty when the blast took place, killing 12 of them, Gadchiroli Superintendent of Police Viresh Prabhu said."
1805,False,,,,,,,india,2015,"The United States (US) cannot reassure Pakistan against any Indian threat if it fails to commit itself towards working against anti India terrorist groups operating within its territory, two US experts on South Asian issues have told American lawmakers, reports The Economic Times on February 27. George Perkovich, vice president for Studies Carnegie Endowment for International Peace, said during a Congressional hearing on February 25, If Pakistan can t commit itself to working against the terrorists that have operated in India, then there s not much we can do to reassure them, there s probably not much we should do to reassure them, because that really is a problem. Responding to questions from lawmakers, Perkovich said the good news is India has no desires for any Pakistani territory or anything in Pakistan. So threat from India is only in response to Pakistani aggression in India or terrorism in India, he said. Testifying before the same committee, Ashley Tellis from the Carnegie Endowment for International Peace, said while there was much enthusiasm in the Pakistan Army to take action against those terrorist groups that they perceive is a threat to Pakistan, the same can t be said about anti India terrorist groups. He said the question was whether Pakistanis will not extend this effort to groups that do not directly threaten Pakistan, but threaten others like Afghanistan, US forces in Afghanistan and India. I think we would declare victory only when Pakistanis begin to think of terrorism in a sort of broader context, and begin to focus their attention on all terrorist groups, and not pick and choose between groups that support their interests, Tellis said."
12015,False,,,,,,,india,2014,"A sessions court at Khamgaon in Buldhana District (Maharashtra) on January 17 upheld conviction by a lower court of a Students Islamic Movement of India (SIMI) leader, Sayyad Wasimoddin, and sentenced him to one month imprisonment for possessing literature and other items pertaining to SIMI, reports The Times of India. The court imposed a fine of INR 200 on Wasimoddin and also upheld acquittal of eight other accused in the 2001 case. A case was registered against nine suspected SIMI members on September 27, 2001, after Khamgaon Police raided a residence of Wasimoddin and seized various items like literature related to SIMI banners, pamphlets and some magazines with radical content. In its judgement delivered on January 31, 2008, the lower court had held Wasimoddin guilty but acquitted others for want of evidence."
53961,False,,,,,,,india,2011,"A security guard was killed and three others two security guards and a civilian were injured when unidentified militants attacked them at Shingjamei area in Imphal West District on February 10, reports Nagaland Post. The militants hurled a powerful grenade at the security guards who came out from the house of the official killing one of them, identified as Mobi Singh, and injuring two others along with a civilian. Security guards were attached with an executive engineer, identified as Ch. Ranbir Singh, of Irrigation and Flood Control Department of the State Government."
32326,False,,,,,,,pakistan,2013,"Activists of Jamiat Ulema e Islam Samiul Haq (JUI S) along with tribal leaders held a protest outside the Peshawar Press Club (PPC) on March 4 against increasing drone strikes in Waziristan of Federally Administered Tribal Areas (FATA) reports The Express Tribune. The protesters, led by Maulana Abdul Haq Haqqani, marched from the PPC, crossed the provincial assembly, and later convened at the Governor House. Addressing the gathering, JUI S leader and former legislator, Ikramullah Shahid said that nine drone attacks occurred during Pervez Musharraf’s regime from 2002 to 2008, whereas 230 drone strikes have been carried out in Waziristan during the current Government’s tenure, killing more than 3,500 innocent people.“The rising number of drone strikes is a tactic of the Pakistan Peoples Party’s government to obtain more funds from America,” alleged Shahid. He maintained drones are a strict violation of Pakistan’s sovereignty and should be shot down. Maulana Haqqani said that the undeclared war in Waziristan has not only affected lives of people, but has also affected their mental well being as they continue to live under constant fear of attacks. He claimed there are no foreign fighters living in FATA."
21115,False,,,,,,,pakistan,2014,"Three missing Baloch men, two of them said to be related, were found shot dead on the outskirts of Malir town of Karachi (Karachi District), the provincial capital of Sindh, on the morning of August 29, reports Dawn. Two bodies were found behind the bushes by the roadside near Jam Goth, according to Memon Goth Station House Officer (SHO) Azam Hayat. Both bodies, each with a single bullet wound in the head, were wrapped up in a blanket and a bedspread. Another victim with a single gunshot wound in the head was spotted in the Malir riverbed in Shah Latif Town, said Shah Latif SHO Arshad Awan. The victims were identified as Rafiq (28), Ismail (30), and Pervez Saleem (35). An examination of the crime scene showed they had been kidnapped and gunned down somewhere else before their bodies were dumped there, said SHO Hayat. He added that no spent bullet casings were found at the crime scene."
49254,False,,,,,,,pakistan,2012,"a possible terrorism bid was averted when a 20 kilogram remote controlled bomb planted near a shopping centre in Karachi’s busy Hyderi market area was defused on August 14 (today), reports Dawn."
16082,True,"['Commando Battalion for Resolute Action', 'CoBRA', 'Central Reserve Police Force', 'CRPF', 'CoBRA']","['Communist Party of India Maoist', 'CPI Maoist']","['injured', 'injured']","['Armed Assault', 'Armed Assault']",['Dantewada'],['August 19'],india,2014,"Three personnel of the Commando Battalion for Resolute Action (CoBRA) unit of the Central Reserve Police Force (CRPF) were injured in an encounter with the Communist Party of India Maoist (CPI Maoist) cadres in forests of Kodanar under Aranpur Police Station limits in Dantewada District on August 19, reports The Times of India. The encounter took place when the Security Forces were returning after an anti Naxal Left Wing Extremism (LWE) operation in the region early this morning, when a group of armed Maoists opened indiscriminate firing on them leaving three CoBRA personnel injured."
61029,True,['persons'],"['militants', 'Militants', 'militants']","['besieged', 'besieged']","['Facility/Infrastructure Attack', 'Facility/Infrastructure Attack']","['Upper Dir', 'Khyber Pakhtunkhwa']",,pakistan,2011,"Hundreds of militants on June 3 besieged Nusrat Darra area in the Upper Dir District of Khyber Pakhtunkhwa on the Afghan border, shortly after troops claimed to have regained control after a combat operation that killed 75 persons, reports Daily Times. “Militants have attacked again. There are hundreds of them. They have besieged the area and torched a Government school,” Regional Police Chief Qazi Jamilur Rehman said, that they had come from Afghanistan. The area is around 10 kilometres (six miles) from the Shaltalo checkpost which was destroyed by militants in two days of intense fighting, killing 27 Policemen and three civilians. Rehman said reinforcements and helicopter gunships had been moved into the Nusrat Darra area in order to quell the attack."
46680,True,"['building', 'Government Degree College for Boys']","['Unidentified militants', 'terrorists']","['blew up', 'bombs', 'improvised explosive devices']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Jamrud tehsil'],,pakistan,2012,"Unidentified militants blew up the building of Government Degree College for Boys in Jamrud tehsil by detonating two bombs, reports Daily Times. According to the political administration, improvised explosive devices were planted at the outer wall and main gate of the college by terrorists and detonated it with a remote controlled device."
9882,False,,,,,,,nepal,2015,"On March 30, the Unified Communist Party of Nepal Maoist (UCPN M) led alliance of 30 opposition parties has called off its agitation programmes other than the three day general strike called for April (7 9), reports ekantipur.com. But the opposition front has decided to boycott the Constituent Assembly (CA) meeting summoned for April 6 unless the ruling parties commit to consensus based constitution. A meeting of the opposition alliance decided to withdraw its agitation programmes such as picketing government offices, blockade of entry points and obstruction of tax collection and focus on general strike of April 7 9. During the meeting, UCPN M Chairman Pushpa Kamal Dahal aka Prachanda put forth the proposal to call off all of its agitation programmes slated prior to April 6 and focus on the general strike. However, Madhesh centric parties strongly criticised Dahal’s proposal saying that such tactic would weaken the agitation. Sadbhawana Party General Secretary Manish Suman said the agitation programmes were modified with a vision to intensify the general strike, and would hold an interaction programme on April 4, organise a torch rally on the evening of April 6 and general strikes on April 7 9."
52770,False,,,,,,,bangladesh,2011,"A ‘regional commander’ of the Red Flag faction of the Purba Banglar Communist Party (PBCP Red Flag), identified as Mohammad Azibor Rahman (35), of Falia in Ataikula sub district of Pabna District was killed in a shootout between his cohorts and Security Forces (SFs) at Chatmohor sub district of Pabna District on February 9, reports Daily Star. He was accused in six cases including two for murder, Police sources said. Police recovered a revolver and two bullets from the spot."
58285,False,,,,,,,india,2011,"Over 600 Police and paramilitary personnel lost their lives in the past one year during operations or attacks on them with the Central Reserved Police Force (CRPF), in its fight against Communist Party of India Maoist (CPI Maoist), topping the list of casualties, reports The Hindu. A total of 634 personnel from State Police and Paramilitary Forces like the Border Security Force (BSF), the CRPF and the National Security Guard (NSG) were killed during a period from September 1, 2010 August 31 this year, according to official figures. The CRPF topped the list of causalities with 113 followed by Uttar Pradesh (112) and the BSF (72). The West Bengal Police lost 24 Policemen during the past one year while Maoist affected States of Jharkhand and Chhattisgarh had 36 and 47 casualties respectively. The figures for other States Delhi (15), Manipur (14), Maharashtra, Jammu and Kashmir, Bihar and Tamil Nadu (13 each), Madhya Pradesh and Uttarakhand (12 each), Odisha (11), Assam and Karnataka (9 each), Andhra Pradesh (6), Gujarat, Kerala, Meghalaya and Rajasthan (5 each) and Arunachal (4). Nagaland had three casualties, Tripura two while Sikkim had one. Among the other forces, the Railway Protection Force (RPF) lost 27 personnel during the period followed by Indo Tibetan Border Police (ITBP) (18), the Central Industrial Security Force (CISF) (10), the NSG (3) and the Sashastra Seema Bal (2). During September 1, 2009 August 31, 2010, 797 Police and Paramilitary personnel lost their lives during operations or attack on them with the CRPF topping the list 191 such cases. Similarly, during 2008 September and August 2009, the Police Forces lost 841 lives with UP topping the list with 107 cases followed by the CRPF (81) and the BSF (72)."
41491,False,,,,,,,india,2012,"advisor to the Prime Minister Raja Pervez Ashraf A. Rehman Malik told media persons in Islamabad that no state institutions were involved in the Mumbai strikes. Malik stated, Abu Jundal is an Indian, he has committed attacks in India, caught in India. India s own Taliban is emerging”. The interrogation of Abu Jundal, the 26 11 handler, has turned out to be an expose of LeT links with the Indian Mujahideen (IM), Jundal has confessed his links with IM, as reported on June 28, by dnaindia.com. NDTV reported on June 28 that Jundal is the highest ranking Indian in LeT and was recruited in 2005. Jundal has told his interrogators that he was recruited by LeT s ‘commander’ of Jammu and Kashmir range Aslam Kashmiri, as reported on June 28, by The Times of India. He said his friend Fayyaz Kagri was the one who introduced him to Kashmiri. Deccan Herald adds that Jundal confessed that the plan to carry out 26 11 type terror strike was plotted in 2006, however, when the security agencies track down arms, ammunitions and explosives from Aurangabad in Maharashtra it was postponed and then he was asked to come down to Pakistan by his LeT bosses. Further, Delhi Police revealed on June 27, that LeT trained Jundal to fly planes. Lashkar had planned to use him and two others (Fayyaz Kagzi from Beed and Mohammad Rahil Sheikh from Thane) in 9 11 style kamikaze attacks on Indian highrise buildings and big dams. They said Jundal’s interrogation revealed that LeT had revived its ‘naval wing’ and added flight training to its ‘curriculum’."
18823,False,,,,,,,india,2014,"Pakistani Rangers resorted to unprovoked small arms firing in forward areas in Pansar border out post belt of Hiranagar sector in Kathua District along the International Border (IB) on December 25, reports Daily Excelsior. Border Security Force (BSF) troops, guarding the borderline, replied to the Pakistani firing resulting into brief intermittent exchanges. There was no loss of life or injury to anyone in the firing exchanges. Facing difficulty in guarding riverine sections of Indo Pakistan border, the BSF has started installing laser walls to fill the gaps which saw several breaches by militants from across the border. The BSF, which guards the 3,323 km border, excluding the Line of Control (LOC), has developed its own technical solutions like Farheen laser wall which is very useful to guard the fencing gaps. A Ministry of Home Affairs (MHA) official said “The laser has been installed in area of river Basantar, Bein Nallah, Karol Krishna and Paloa Nallah in the Jammu region.” Sensor blips and alerts border guards in case there is a movement along the unfenced stretch of the frontier which is located in difficult terrain. A similar laser guided gadget is being put to test to detect hidden tunnels in border areas and undulating land. The BSF is also testing laser guided and temperature sensitive radars that send out an alarm as soon as someone cuts the light path."
19137,True,"['District President', 'Pakistan People s Party', 'PPP']",,"['shot', 'attack']","['Assassination', 'Armed Assault']",['Karachi'],['January 24'],pakistan,2014,"District President of Pakistan People s Party (PPP), identified as Mujeebur Rehman (50), was shot dead in a targeted attack near Banaras Chowk in Peerabad locality of Orangi Town in provincial capital Karachi on January 24, reported Daily Times."
46504,False,,,,,,,pakistan,2012,"March 6 reported that the Balochistan High Court disposed of 83 cases of missing persons, among 4000 cases during the Judicial Year 2011. Chief Justice Balochistan High Court Qazi Faez Isa revealed these figures during a full court reference to mark the commencement of the new judicial year 2012 at Balochistan High Court (BHC). “The court took suo motu notices of sensitive cases and had never come under pressure nor was influenced in any case. All the verdicts were given on merit fulfilling the constitutional obligations,” he said. Justice Isa said that court was taking keen interest into the cases of missing persons. “As many as 83 missing persons surfaced while 43 such cases are still pending. A separate day in a week was allocated for the cases of missing persons,” he said."
38542,False,,,,,,,india,2012,"State Police have arrested 620 cadres of various outfits involved in peace talks on charges of extortion, abduction and other crimes, reports The Times of India. Further, the outfits have also violated the ground rules by carrying weapons outside the designated camps. In the last 9 years, police have seized about 180 weapons. The two Nunisa faction of Dima Halim Daogah (DHD N) and Jewel faction of DHD (DHD J) are the principal violators, from the two outfits the police have arrested as many as 462 cadres and have seized 82 weapons."
2444,False,,,,,,,india,2015,"Government of India (GoI) is still in the dark about the perpetrators of an ambush on the Army in Arunachal Pradesh on April 2 as it continues a unilateral ceasefire with Khaplang faction of National Socialist Council of Nagaland (NSCN K), reports The Telegraph on April 4. An intelligence officer stated that “It is unclear if the Khaplang group was responsible as some are suspecting other factions. The government of India still has a unilateral ceasefire with NSCN K. Earlier this month, the Myanmar based S.S Khaplang declared that the ceasefire with the Union government was abrogated. He also expelled two senior leaders, Wangtin Naga and the Arunachal based V. Tikhak. NSCN K already has a ceasefire agreement with the Myanmar Government ironically, with Wangtin, an Indian, as one of the signatories. If New Delhi repeals the ceasefire officially and enters into a peace agreement with Wangtin s proposed outfit, the NSCN (K) would become a Myanmar outfit with a handful of Indian elements. Chinwang Konyak, the adviser to the Eastern Naga People s Organisation (ENPO) a body of tribal representatives from what is called eastern Nagaland , stated that This is a blessing in disguise as the Khaplang group will be left in Myanmar. Let them deal with Myanmar Government, it is better to part ways peacefully. Besides Nagaland, the NSCN groups have a presence in Tirap, Changlang and Longding. The Districts are of interest to the rebels as they share the border with Myanmar and are near China. The area has routes leading to the rebel camps in Myanmar."
61402,False,,,,,,,pakistan,2011,"On July 1 new details emerged of how two Western hostages in Afghanistan were freed in exchange for a hefty ransom paid in Pakistan and the release of two brothers who were abducted on December 30, 2009 by Qari Baryal Taliban faction in Afghanistan’s Kapisa province, reports Daily Times. According to expert and Taliban sources, French journalists Herve Ghesquiere and Stephane Taponier were released in a brokered deal. Though the French Government denied paying any ransom, but Western experts say cash for hostages is routine policy in Europe and interpret the public remarks merely as an attempt to discourage future hostage taking. The Afghan Taliban announced that there was a prisoner exchange for reporter Ghesquiere and cameraman Taponier, but sources close to the case say it was only about the money. “A ransom was paid, an enormous amount of millions of dollars. The money was handed over in Pakistan,” a Taliban member close to central command said on the condition of anonymity, adding, “The money was handed over in the Karkhano smugglers market on the border area of Peshawar, the provincial capital of Pakistan’s Khyber Pakhtunkhwa.” In addition, at least two ‘commanders’ in the Qari Baryal faction, identified as brothers Noor Ullah and Abdullah Haq, were released in exchange. However one of these sources said 15 other Taliban militants from different areas were also released in exchange for the two journalists."
7443,False,,,,,,,pakistan,2015,"The Sindh Government on February 2 decided to set up a 1,000 strong Police force Anti Terrorism Force (ATF) to be trained by the Army and approved the creation of a Counterterrorism Department and three zonal committees each having top officials of military, Rangers and Police to execute a Provincial Action Plan (PAP), reported Dawn. The committee meeting, which was jointly chaired by Sindh Governor Dr Ishratul Ibad and Chief Minister Syed Qaim Ali Shah also decided to forward 57 terrorism cases to the newly established military courts in the first phase. “Brigadier Ahsan Gulrez of V Corps said that in order to ensure execution of the PAP across the Province, three zonal committees — Karachi, Hyderabad and Sukkur — would be constituted. The statement read, “The directives of the provincial action plan are action against proscribed organisations, dealing firmly with sectarian terrorists, action against armed militias, Karachi targeted operation, choking of financing for terrorists and their organisations and establishment and deployment of a dedicated counterterrorism force.”"
62943,True,"['security personnel', 'security personnel', 'Security personnel']",['militants'],"['injuries', 'roadside explosion', 'landmine', 'exploded']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Bannu'],,pakistan,2011,"Four security personnel sustained injuries in a roadside explosion at Malikhel Khwar area in the limits of Janikhel Police Station of Bannu District. The landmine planted by suspected militants exploded when a vehicle of security personnel, on a routine patrolling. Security personnel were identified as Javed, Muzamil, Amir and Toorkhan."
4783,False,,,,,,,india,2015,"Union Ministry of Home Affairs (UMHA) has asked the Assam Police to launch a counter radicalization programme to eliminate fundamentalist extremist ideologies in the state, reports The Times of India on August 7. The directive came following a recent intelligence report that marked Assam as vulnerable to radical extremism. A Home Department official stated that The presence of Jammat ul Mujahedeen of Bangladesh (JMB) in the state has triggered a huge concern. Now, the report of Islamic State of Iraq and Syria (ISIS) ideology spreading in the State is surely a matter of serious concern. The Police have been asked to alert all its forces to keep a sharp eye on any such activities,"
31824,True,['doctor'],['unidentified assailants'],"['shot', 'gunned down', 'shot']","['Armed Assault', 'Armed Assault', 'Armed Assault']","['Peshawar', 'Khyber Pakhtunkhwa']",['January 22'],pakistan,2013,"In a sectarian related attack, one doctor, Dr Shah Nawaz Ali, was shot dead by unidentified assailants in his cantonment area clinic on Liaquat Street in Saddar Bazaar of Peshawar, the provincial capital of Khyber Pakhtunkhwa, on January 22, reports Dawn. Dr Ali was gunned down inside his clinic at around 4pm. Local residents said that the physician had confined his activities to his profession and had no association with any sectarian group. The apparent reason for the killing was that Dr Ali belonged to Shia sect, local residents added. Earlier this month, Dr Riaz Hussain Shah was shot dead in Dabgari area on January 9."
18107,False,,,,,,,india,2014,"Indian security agencies believe that the absconding Haath Kata Nasirullah, who was training jihadis at Mukimnagar in Murshidabad District of West Bengal is none other than Jama atul Mujahideen Bangladesh military chief Sohel Mahfuz, The Times of India reports on November 22. Bangladeshi authorities have indicated that Mahfuz is the most important name on the list of 41 militants suspected to be hiding in India. Dhaka had handed over this list to India two days ago. Sources say Myanmar militant Khalid Mohammad and JMB Bengal head Sajid both of whom are in custody have confirmed that Mahfuz was posing as Nasirullah in India. Explaining how Mahfuz managed to hide in Bengal and rebuild JMB, National Investigation Agency (NIA) officers said the outfit adopted a cut out strategy, in which senior leaders are isolated from field level operatives to carry out subversive activities and attacks on heads of state. The strategy leaves JMB activists in the dark about the identities of top leaders of the outfit as they blindly carry out orders they consider part of their religious duty , say sources. As a result, when a JMB cadre is arrested, he cannot lead security agencies to anyone high up in the chain."
55191,False,,,,,,,india,2011,"The Hindu reports that a Communist Party of India Maoist (CPI Maoist) leader identified as Burra Vasantha alias Shantha (48), wife of Maoists former State committee secretary Burra Chinnaiah alias Madhav, surrendered before Superintendent of Police (SP) N. Shivashankar Reddy in Karimnagar District on May 9. She was disillusioned with party ideology and neglect of the cadres, she said. Shantha, a native of Thogarai village of Sultanabad mandal (administrative unit), was married to Burra Chinnaiah when she was 14 years old. In 1985, her husband went underground after committing some offences in his native Mangapeta village of Kalwa Srirampur mandal. She joined her husband in Nallamalla forests and again returned for delivery of his son in 1990. She returned to the party in 1995 and worked with the Maoists protection committee in Nallamalla forests. After the encounter of her husband Madhav in 2006, she sustained injuries to her head while escaping. Till 2007, the Maoists treated her and later neglected her. Irked by being neglected and health problems in the underground life, she had decided to surrender and lead normal life."
63467,True,['tribesman'],,"['injuries', 'landmine explosion']","['Bombing/Explosion', 'Bombing/Explosion']",['Dera Bugti'],,pakistan,2011,"One tribesman, identified as Laakho Bugti, sustained serious injuries in a landmine explosion in Looti area of Dera Bugti District."
30382,False,,,,,,,india,2013,"Manipur Home Minister, G. Gaikhangam, on November 1, had rejected the idea of imposing president’s rule in the State, after a series of bomb blasts left 10 people dead in two months, reports The Shillong Times. “It is something absurd and unbecoming to demand president’s rule. The situation does not warrant imposition of Article 356, as the government is tackling the situation,” Gaikhangam said."
53534,True,"['house', 'Communist Party of India Marxist', 'CPI M', 'house', 'CPI M', 'villagers', 'villagers', 'CPI M']","['Communist Party of India Maoist', 'CPI Maoist']","['set ablaze', 'set ablaze', 'set ablaze', 'assaulted']","['Facility/Infrastructure Attack', 'Facility/Infrastructure Attack', 'Facility/Infrastructure Attack', 'Unarmed Assault']",['West Midnapore'],['January 12'],india,2011,"Suspected cadres of the Communist Party of India Maoist (CPI Maoist) set ablaze the house of a ruling Communist Party of India Marxist (CPI M) local committee member Bibek Mondal, who was not at home then, in Chandpal village of Sankrail in West Midnapore on January 12. Around 100 Maoists, 15 carrying firearms and the rest with rods and sticks, descended on Chandpal village around 11.30am set ablaze the house of Mondal and subsequently ransacked and set ablaze the houses of many other CPI M workers. They also assaulted the villagers. Warning the villagers to stop siding with CPI M, the Maoists threatened to mount another midnight attack on the village if the fires were put out. After setting ablaze the houses, the Maoists escaped. While escaping they also felled trees and blocked a village road."
61088,True,['SF personnel'],"['militants', 'militants']","['killed', 'automatic weapons', 'rocket propelled grenades']","['Bombing/Explosion', 'Armed Assault', 'Bombing/Explosion']",['Kurram Agency'],['June 8'],pakistan,2011,Five militants and two SF personnel were killed when militants laid an ambush on the patrol party with automatic weapons and rocket propelled grenades in the Shaheedan Dhand area of Kurram Agency on June 8.
11282,False,,,,,,,bangladesh,2014,"Jamaat e Islami (JeI), in a release signed by its publicity wing member Mohammad Ibrahim said that the party would stage nationwide demonstrations on April 16 (today) protesting at the Government’s decision to ‘unilaterally give India power corridor through Bangladesh’ and at Government’s failures to realize due water shares of cross border rivers, reports New Age. The party called on the people of the country to make the demonstrations a success in a bid to build up a strong resistance against the Government’s activities against the national interests."
23221,False,,,,,,,srilanka,2014,"A special Police team led by Additional Superintendents of Police (ADSP) Usha Rani safely detonated and destroyed explosive materials seized from Liberation Tiger of Tamil Eelam (LTTE) in Nagapatinam in Tamil Nadu in 1985, on September 19, reports The Hindu. The Police said the explosives were seized in the coastal areas of the District, particularly Vedarnayam and Kodiyakkarai. Police had seized 166 detonators and 250 hand bombs and had kept it under their safe custody"
18272,True,"['residential compound', 'businessman', 'businessman']","['Independent faction of United Liberation Front of Asom', 'ULFA I']",['hand grenade'],['Bombing/Explosion'],,['November 27'],india,2014,"Suspected militant of the Independent faction of United Liberation Front of Asom (ULFA I), on November 27, lobbed a Chinese hand grenade at a residential compound of an individual identified as Munundra Nath Sarmah, a noted businessman of Bordumsa in Tinsukia District, reports The Sentinel. No casualties or damage to property was reported. Sources suspected that the militants lobbed the grenade after the businessman refused to comply to their monetary demands."
21841,False,,,,,,,pakistan,2014,"Two Policemen and one student were injured during sectarian clash at Government Degree College in Gilgit District on December 1, reports The Express Tribune. The students had gathered to mark a religious day when the clash erupted. “This was an unfortunate incident in which three people have sustained stone injuries,” said Senior Superintendent of Police (SSP) Ali Zia. According to a student, the fight was sectarian in nature as members of the two factions disagreed about holding an event to commemorate a religious personality."
49339,True,"['people', 'traders']",['Gunmen'],"['killed', 'shot']","['Armed Assault', 'Armed Assault']","['Gilgit Baltistan', 'GB', 'Gilgit', 'Gilgit']",['August 21'],pakistan,2012,"Three people were killed in two separate incidents of firing in Gilgit Baltistan (GB) on August 21, reports The Express Tribune. Gunmen shot dead two traders, Abdul Haleem and Mirza, near Sekwar area on the outskirts of Gilgit city. The deceased belonged to Swat are of Khyber Pakhtunkhwa and were running a business in Gilgit. Ali Sher, Deputy Inspector General (DIG) of Police, Sher said that a few suspects have been arrested in connection with the killing."
62670,True,"['schoolteacher', 'woman']",,"['shot', 'injured']","['Armed Assault', 'Armed Assault']",['Khuzdar'],['October 3'],pakistan,2011,"A schoolteacher, identified as Rehmatullah, was shot dead and a passer by woman was injured in Khuzdar District on October 3, reports Daily Times."
13053,True,['residence'],['unidentified miscreants'],"['grenade attack', 'blast']","['Bombing/Explosion', 'Bombing/Explosion']",['Thoubal'],"['March 23', 'March 24']",india,2014,The Sangai Express reports that unidentified miscreants launched a grenade attack at the residence of Mohammad Ramizuddin (42) at Sangaiyumpham Puleipokpi in Thoubal District in the intervening night of March 23 and March 24. Ramizuddin is a member of Sangaiyumpham Panchayat (village level local self government institution). Part of the house was damaged in the blast although no casualty was reported.
59945,True,"['Deputy Superintendent of Police', 'DSP', 'DSP', 'personnel']",['Unidentified militants'],"['controlled blast', 'explosive device', 'injuring']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Quetta'],,pakistan,2011,"The Shalkot Deputy Superintendent of Police (DSP), Sikandar Tarin, escaped a remote controlled blast on Mastung Road in new Saryab area, on outskirt of Quetta. Unidentified militants had planted an explosive device on the Mastung Road and detonated it with remote control when official vehicle of the DSP was passing by injuring two personnel accompanying him."
10229,False,,,,,,,nepal,2015,"The UDMF on September 19, evening took out a torch rally in Rajbiraj in Saptari District, reports The Himalayan Times. Hundreds of people coming from various villages staged the torch rally, which converged into a mass meeting at Dasan Chowk. The rally was taken out to protest the new statute scheduled to be promulgated on September 20. The demonstrators shouted slogans against the statute saying that it was anti Madheshi. The speakers at the meeting said they would mark the day as a black day."
2724,False,,,,,,,india,2015,"A hand grenade was found by locals while digging a community pond at Naran Konjil in Imphal West District, on April 20, reports The Sangai Express. The grenade was safely detonated later."
