id,is_relevant,target,source,action,action_type,location,date,country,year,news
53032,False,,,,,,,bangladesh,2011,"United Liberation Front of Asom (ULFA) leader Major Ranjan Chowdhury (48) and his alleged Bangladeshi accomplice Pradip Marak (58) were produced in a court in Kishoreganj District on July 5, reports Daily Star. Earlier on July 17, 2010, acting on a tip off, a team of Rapid Action Battalion (RAB) 9 arrested both of them along with two pistols, four bullets, bomb making materials and four fresh bombs from in front of Abedin Hospital at Lakkipur area of Bhairab in the same District."
20858,False,,,,,,,pakistan,2014,"Little known militant group Ahrar ul Hind, which had defected from the Tehreek e Taliban Pakistan (TTP) during its efforts to pursue peace talks with the Government earlier this year, announced on July 25 that senior TTP leaders have joined its ranks, reports Dawn. The information could not be verified from the TTP. In a statement issued to this correspondent, Ahrar ul Hind ‘spokesperson’ Asad Mansoor said, the group has a well organised structure now and some founder TTP commanders and close aides of Amir Baitullah Mehsud are its members. He said Maulana Umar Qasimi will be the amir (chief) of Ahrar ul Hind.Mansoor claimed that the outfit has the support of key ‘commanders’ like Maulana Habibul Haq of Malakand, who was a TTP Nazim (secretary), key TTP ‘commander’ Maulana Abdullah of Bajaur Agency, Shura member Maulana Hamza from Mohmand Agency, Maulana Amir Salam, the former TTP top man in Orakzai, Kurram and Khyber agencies, the Taliban Darul Qaza Chief Mufti Musbahuddin Sayad of Mohmand Agency, Commander Abu Ibrahim of the Punjabi Taliban and Maulana Sadiq and Maulana Yasin of Malakand Division. The AH spokesman vowed to target Pakistani Government and the security forces. “The security forces and the law enforcement agencies besides the Government machinery would be on their hit list,” he said.The group first came into the media limelight when it claimed an attack on an Islamabad District court on March 3 which killed 10 people, including lawyers and a sessions judge. On March 13, the group had claimed attacks in Peshawar and Quetta which had killed a total of 19 people."
8427,False,,,,,,,pakistan,2015,"Director General (DG) Rangers Major General Bilal Akbar during a briefing to the Sindh Apex Committee regarding the current Karachi situation on June 11 said that over PKR 230 billion is collected illegally in Karachi annually and those millions of rupees are distributed amongst gang war factions, reports Daily Times. He further revealed that this money is used for the purchase of arms and ammunition. It was also noted that money is coerced out in the form of alms for the same purpose. The briefing further said that most crime is committed by a large party in Karachi. The DG Rangers went on to say that a large part of illegal businesses in the city is the distribution system of water, which also involved illegal means of making money in millions of rupees. The briefing also noted that the money made from sale of sacrificial animal hides is used for funding terrorist activities. Regarding land grabbing in Karachi, the DG Rangers said that political parties, the City Government, District Administration, and Police personnel are all involved in the activity. He added that the amount made from land grabbing is used by political and religious parties to operate their armed wings. He further said that an evil nexus of political leaders, civil servants and gang lords is involved in nurturing and sheltering organised crime and terrorism in Karachi, adds The Express Tribune. Billions of rupees collected from extortion, land grabbing, targeted killings and rackets are flowing in to the coffers of some top personalities of the Sindh Province, Major General Bilal Akbar said."
47203,False,,,,,,,pakistan,2012,"The National Assembly Human Rights Committee (NAHRC) was told on April 18 that more than 650 Shias in Quetta (Balochistan) and 450 in Dera Ismail Khan (Khyber Pakhtunkhwa) were targeted and killed recently, reports Daily Times. Mohammad Amin Shahidi, Deputy General Secretary of Wahdatul Muslimeen, a Shia organisation, informed the committee that more than 650 Shias in Quetta and 450 in Dera Ismail Khan were targeted and killed recently. He claimed that not a single person was arrested for the killings, adding that few people who were arrested in the aforementioned cases were released on bail. Shahidi said such incidents of lawlessness, hardships in getting justice created frustration among the Shia community, adding that the country’s law and order situation would further deteriorate if the desperate Shias took up arms. The NAHRC was also told that some ‘hidden forces’ were responsible for the killings of Shias in different parts of the country. The committee members agreed that there was no sectarian clash between the Shias and the Sunnis, observing that clerics of both sides agreed to restore peace in Gilgit Baltistan, Dera Ismail Khan (Khyber Pakhtunkhwa) and Quetta (Balochistan). However, the committee said the law enforcement agencies, Police and intelligence agencies had completely failed to control such incidents and identify the culprits."
28998,False,,,,,,,india,2013,"Government sources said on August 23 tripartite talks with various groups demanding new states will start from September 2, reports, The Telegraph. The first to hold talks will be the All Bodo Students Union (ABSU), whose ‘president’, Pramod Boro has been on hunger strike since August 21. The union has been very strident and is taken very seriously by the Centre along with the Pro Talks faction of National Democratic Front of Boroland (NDFB PTF). Negotiations will be held separately with the different Bodo groups, NDFB, Bodo National Conference (BNC), ABSU and All Koch Rajbongshi Students’ Union (AKRSU). AKRSU has demanded a separate Kamtapur State. Karbi and Dimasa groups may be invited to come for negotiations together, as there is a demand for a united state of the two tribes by the Hill State Democratic Party (HSDP)."
13829,False,,,,,,,india,2014,"The Shilling Times reports on May 7 that the recovery of a body of a Bangladeshi national from Meghalaya territory has compelled the Border Security Force (BSF) and Border Guards Bangladesh (BGB) to hold a flag meeting to douse any flare up on the volatile international border. According to delayed reports, the decomposed body of a Bangladeshi national was recovered from a forest near the Indo Bangladesh border at Rasnagre village in South Garo Hills on April 23."
16144,False,,,,,,,india,2014,"The Shillong Times reports that on August 21 Security Forces (SFs) raided a joint makeshift camp of Garo National Liberation Army (GNLA) and United Liberation Front of Asom (ULFA) at Songma Enggok area under Arbela range in East Garo Hills District and killed two GNLA militant and an ULFA militant. The ULFA militant killed is suspected to be a militant identified as Karamchand. According to Superintendent of Police (SP) Davis Nestell Marak there were around 40 militants in the camp including Williamnagar area commander , Jimmy Momin who managed to escape. SFs recovered a Self Loading Rifle (SLR) with 5 magazines, a 7.65 pistol with 3 magazines, one 9 mm pistol along with a magazine, 2 detonators, incriminating documents, 5 SIM cards, 3 mobile phones, 2 wireless handsets, and camouflage sets along with personnel belongings of the militants. The Telegraph further adds that one of the GNLA militants have been identified as Werang."
6157,False,,,,,,,india,2015,"Violent protests broke out in Srinagar on October 30, after Friday prayers after Security Forces (SFs) disallowed a requiem prayer for the Lashkar e Taiba (LeT) ‘commander’, Abu Qasim, who was killed in an encounter in Kulgam District on October 29, reports The Hindu. Protesters, mainly youths, took to the main entrance of the Jamia Masjid in the old city and tried to offer prayers for the militant. Some youths flagged the banners of Hizb ul Mujahideen (HM) ‘commander’ Burhan Wani, who is still active in south Kashmir. The protesters hurled rocks and threw back tear gas shells at the SF personnel. Scores of people, including SF personnel, were injured in the clashes. There were protests and spontaneous shutdown in the three Districts of Kulgam, Pulwama and Anantnag in south Kashmir over the killing of Qasim."
46204,False,,,,,,,pakistan,2012,"The Inter Services Public Relations (ISPR) on February 16 assailed the United States (US) based Human Rights Watch (HRW) which accused its personnel of acting like a state within a state, reports Dawn. On January 30, 2011 HRW condemned the impunity of Pakistani intelligence services over the June 1, 2011 murder of journalist, Saleem Shahzad, who was killed after writing about links between al Qaeda and rogue elements in the military. The military called the HRW statement “extremely derogatory, biased and contradictory”, and accused Asia Director Brad Adams of discrediting the judicial investigation, demonising the Inter Services Intelligence (ISI) and castigating the Government."
60938,False,,,,,,,pakistan,2011,"Osama bin Laden and his top aides had discussed making a deal with Pakistan in which al Qaeda would refrain from attacking the country in exchange for protection inside the country, New York Times reported on May 27 quoting unnamed US officials. Documents seized from the slain al Qaeda ‘chief’s Abbottabad hideout include messages between Osama bin Laden and his top operations chief over the past year which provide the first suggestion that bin Laden considered Pakistan s Government amenable to a bargain. The paper said that such a bargain was to ensure the safety of top al Qaeda leaders. The officials emphasised that they had found no evidence that such a proposal, which one American official said was in the discussion phase, was ever raised with Pakistani military or intelligence operatives."
19581,False,,,,,,,pakistan,2014,"The death toll in the terrorist attack on an Islamabad District court on March 3 rose after a survivor died on March 6 from his injuries, bringing the death toll to 12, reports The Express Tribune. Chaudhry Maqsood Ahmed (50), was among 29 injured victims died at the Pakistan Institute of Medical Sciences."
13418,False,,,,,,,india,2014,"Army on April 16 recovered a cache of arms and ammunition from Lampathri forest in Bandipora District, reports Daily Excelsior. An Army officer said, “During the search a militant hideout was busted resulting into recovery of large cache of arms, ammunition and warlike stores including one AK 47 along with three magazines, three Chinese pistols, 3 pistol magzines, 28 UBGL grenades, 8 hand grenades, 4 Chinese hand grenades, one radio set, one GPS and other administrative stores ."
328,False,,,,,,,bangladesh,2015,"Two people, identified as Khorshed Alam (35), a day labourer, and Yadul Mollah (25), a truck helper, injured during the Bangladesh Nationalist Party (BNP) led 20 party alliance s countrywide blockade succmbed to their burn injuries at Dhaka Medical College Hospital (DMCH) in Dhaka city on March 25, reports The Daily Star. Khorshed received 35 percent burns in Chandpur District on March 19 while Yadul was burnt 90 percent in Magura District on March 21."
29867,False,,,,,,,india,2013,"Two militants were killed as the Army foiled infiltration bid at Line of Control (LoC) in Gujjardur area of Keran Sector in Kupwara District on October 4 (today), reports NDTV. The counter infiltration operations in the Keran sector that have been continuing for the last 11 days after 30 to 40 terrorists had tried to infiltrate from multiple points on the LoC on the night of September 24, in which 10 12 militants were killed so far."
3233,False,,,,,,,india,2015,"Security Forces (SFs) on May 16 busted a militant hideout in North Kashmir’s Baramulla District after reports of continued militant movements in the area and a massive hunt continued for the militants who snatched weapons from SFs recently in South Kashmir and attempted weapon snatching in Budgam District last night (May 15), reports Daily Excelsior. The Army launched the operation along with Special Operations Group of Jammu and Kashmir Police, Baramulla in forested area of Guriwan Village near Zandfaran, South of Gantamulla during the night and recovered huge cache of arms, ammunition and war like stores. The recovered arms and ammunition include one AK 47 rifle, 460 rounds of AK 47 ammunition, one Chinese pistol, two magazines of Chinese pistol, 28 rounds of Chinese pistol, 8 rocket propelled grenades (RPGs), 3 UBGL, 20 Under Barrel Grenade Launcher (UBGL) rounds, 8 RPG Boosters, 2 Radio sets and 1 Global Positioning System (GPS). However, no one was arrested."
42308,False,,,,,,,india,2012,"To take minor away from the Communist Party of India Maoist (CPI Maoist) way, Jharkhand Government has decided to provide conditional free education in private institutions to Maoists, who surrender, and to their children in addition to the existing surrender policy, reports The Hindu. The decision was taken at a cabinet meeting chaired by Chief Minister Arjun Munda on July 25. The latest addition in the state’s surrender policy for the rebels would enable male education up to the age of 24 or up to graduation. For females, it would be till the age 24 or till graduation or till their marriage, Cabinet Secretary NN Pandey said. The policy, however, is extended to only such private institution having monthly tuition fee not more than INR 1,000, he added. As per the surrender policy ‘Operation Nai Disha’, the Maoists who surrender would get INR 50,000 immediately, besides benefits like a plot, healthcare, education for their children in Government institutions and varying money on weapons they bring along."
42509,False,,,,,,,india,2012,"The court of additional sessions judge N P Dhote on August 3 deferred the hearing in the February 13, 2010, German bakery bomb blast case that killed 17 people and injured 64 till August 24, 2012, reports The Times of India. The hearing was deferred as the special public prosecutor Raja Thakare had sent a plea to the court for seeking an adjournment as he was busy in the Mumbai railway bomb blast case. The Maharashtra state Anti Terrorism Squad (ATS) had taken over probe in the blast case from the Pune Police and had filed a charge sheet against Mirza Himayat Inayat Baig. The charge sheet names six absconding suspects including Yasin Bhatkal wanted in a series of blast cases in the country and Zabiuddin Ansari alias Abu Jundal for helping Baig in assembling bombs."
32762,False,,,,,,,pakistan,2013,"A Police officer was arrested over his links to banned militant outfits. The officials of his own cell arrested Rana Ishrat, who was posted to one of the specialised unit of the Sindh Police, Anti Violent Crime Cell (AVCC). According to sources in AVCC, it was first revealed when the officials of the intelligence agency informed AVCC officials about the involvement of the accused in the target killing of his colleague, ASI Faiz Mohammad who was shot dead in an act of target killing in SITE area on January 1, 2013. The officer said that during investigation, besides his involvement in the killing of a cop, the officials also discovered more clues, such as his links to the militant groups like the outlawed Tehreek e Taliban Pakistan (TTP)."
47752,False,,,,,,,pakistan,2012,"The Crime Investigation Department (CID) of the Punjab Police on May 18 issued a fresh edition of ‘Red Book’ containing the profiles of 70 most wanted suspects involved in terrorist attacks and sectarian killings and the details of rewards for informants, reports Dawn. The book also carries the names of the suspects who were involved in terrorist attacks on former Prime Minister Benazir Bhutto, former President General (retired) Pervez Musharraf, mastermind of suicide attack on Qasim Baila office of Inter Services Intelligence Multan and terrorist involved in the suicide attack on PAF base Sargodha."
2484,False,,,,,,,india,2015,"Khandwa (Madhya Pradesh) jailbreak fugitives and Students Islamic Movement of India (SIMI) cadres, Mohammad Ejazuddin and Mohammad Aslam, who were shot in an encounter in Nalagonda District of Telangana on April 3, had plans to kill Prime Minister Narendra Modi and a plot to bomb the Sabarmati Jail in Gujarat to free their chief , Safdar Nagori, according to The Times of India. They had made attempts to link with al Qaeda to free 9 11 accused and scientist Aafia Siddiqui from Federal Bureau of Investigation (FBI) custody in the US. Moreover, Telangana Director General of Police (DGP), Anurag Sharma stated, “Aijajuddeen and Aslam have been the active members of Students Islamic Movement of India (SIMI) in Madhya Pradesh and were involved in acts of terror in India , The Tribune reports on April 6. They had also formed a separate wing called Maal e Ganeemat within SIMI to fund their terror activities. Interrogation report of SIMI cadre Ejazuddin, Aslam and Abu Faisal shows they wanted to be the real face of home grown terror, swearing allegiance to Taliban and al Qaeda, looking beyond Inter Services Intelligence (ISI) patronage enjoyed by Indian Mujahedeen (IM), reports The Times of India. The two resorted to bank robberies to plough in funds. Agencies claim it was the cash generated by a robbery in Bhopal in 2010 that was used in blasts at Modi s rally in Patna in 2014. Most recent bank robbery, in which their involvement in suspected, was in Karimnagar (Telangana) on February 1, 2014. New Indian Express adds that Aslam and Ejazuddin, had posed as tourists and even Police at times while trying to stay off the grid. Sources associated with the investigation said that the duo had identified themselves as Raju and Rahul and stayed in a dargah (shrine) at Aravapalli in Guntur District of Andhra Pradesh."
24728,False,,,,,,,india,2013,"Principal Sessions Judge (Ramban District), M A Chowdhary on January 17 acquitted two alleged militants, identified as Mumtaz Ahmad alias Asif Commando and Manzoor Ahmad alias Furqan, in a double murder case stating that the entire case was investigated recklessly by the investigating agency, reports Daily Excelsior. The Court said, This is how a case of double murder has been dealt with by irresponsible and incompetent police officers. There is no evidence with regard to the identity of the accused having been involved in the commission of offence. There is no clinching direct or circumstantial evidence to connect the accused with the commission of the offences for recording of their conviction . The two were accused of killing one Mohammad Saleem and his wife on June 11, 2007."
28194,False,,,,,,,india,2013,"A Communist Party of India Maoist (CPI Maoist) cadre, identified as Hinsaram Muriya, a member of Bayanar Dalam (armed group), carrying a reward of INR 5,000 on his head was arrested from Mungwal village under Bayanar Police Station limits in Kondagaon District, reports Zee News on July 17. Muriya was arrested on a tip off by a joint team of district force and Quick Response Team (QRT) during a combing operation. The Maoist is suspected to be involved in several incidents of crimes, including murder, loot, arson, booth capturing etc."
18726,False,,,,,,,india,2014,"On December 20, two NDFB IKS militants, identified as Rirana Narzary Nayanjyoti Medhi were killed in an encounter with Security Forces (SFs) at Golaichowk under Missamari police station of Sonitpur District, reports The Telegraph. The police recovered a 7.65mm pistol and ammunition from the dead militants."
1548,False,,,,,,,india,2015,"India and the US on February 12 pledged to jointly target financial networks and fund raising by Pakistan based terrorist organisations as also the D Company of fugitive underworld don Dawood Ibrahim, reports Deccan Chronicle. The two nations vowed to work together to check illicit money transfers for terrorism, money laundering and other illegal activities. The agreement came at a meeting of the 5th Indo US Economic and Financial Partnership dialogue, which was attended by the US Treasury Secretary Jacob J Lew and Indian Finance Minister Arun Jaitley. Besides Lashkar e Taiba (LeT) and November 26, 2008 (26 11) Mumbai terror attack mastermind Hafiz Saeed s Jam mat ud Dawa (JuD), the two nations identified Jaish e Mohammed (JeM), the Haqqani Network, D Company, al Qaida and Islamic State (IS) among terror networks whose funding have to be cut off. We reiterated our commitment to target the financial networks and fund raising activities of terrorist organisations such as LeT, JuD, Jaishe e Mohammad, the Haqqani Network, D Company, Al Qaida, ISIL, and individual terrorists associated with these organisations, said the statement. Reserve Bank of India (RBI) Governor Raghuram Rajan and US Federal Reserve Vice Chairman Stanley Fischer too attended the deliberations that agreed for information sharing between two countries and cooperation on anti money laundering and terror financing. At a joint press interaction, Lew said the two nations share a common commitment to working together to try as much as we can to shut down the flow of funding to those who commit terrorist act and other kinds of activities . We discussed money laundering and funding of terrorism, since a large number of these funds come through concealed identities. This issue has been brought to out notice and the concerned authorities, including central bank, has taken appropriate action in this matter, Jaitley said. We welcomed the agreements made for information sharing between the two countries regulatory agencies. We welcomed the prospect of an increasingly robust dialogue and meaningful cooperation on anti money laundering and combating the financing of terrorism with the signing of the India US Memorandum of Understanding (MoU) in January 2015."
18640,False,,,,,,,india,2014,"Four Communist Party of India Maoist (CPI Maoist) camps were destroyed in Telan reserve forest under Urladani gram panchayat (village level local self government institution) of Kalahandi District, while about 40 Maoists including a ‘central committee member’ Jingu Narasimha Reddy alias Jampanna escaped after exchanging fire with the Police, reports Zee News on December 17. Inspector General (IG), south western range, Yashwant Jethwa said, Acting on intelligence inputs that the Maoists were trying to set up their base along the Kalahandi Phulba border, we launched an attack on them. About 30 40 Maoists led by central committee member Jampanna escaped on seeing the police team. Jampanna carries a reward of INR 2.5 million on his head. The Police have recovered Maoist literature, kitbags, solar panels, radio sets, batteries and 18 rounds of ammunition after the operation."
12450,False,,,,,,,india,2014,"Army Chief General Bikram Singh on February 11 called the infiltration matter from Bangladesh border a matter of grave concern and a threat to national security, reports The Times of India. The problem of illegal migration in Bangladesh has led to demographic changes in the northeast. It has led to serious internal security challenges in Assam, Singh told. He said the forces had received a lot of help from the current political dispensation in Bangladesh but responsibility needed to be fixed on illegal migration. Singh also came down heavily on Pakistan for keeping the western border on fire by indulging in record ceasefire violations last year and blamed it on Islamabad s agenda to foment terrorism in the Kashmir valley in order to maintain its military presence in border areas. The 2003 ceasefire was holding good, but last year has seen an increase in violations. It is being done with an agenda to hype terror in the valley to maintain army presence..., the Army chief said adding that Indian army had given Pakistan a fitting reply."
54380,False,,,,,,,india,2011,"Hindustan Times reports that 590 persons, including 298 Security Force (SF) personnel most of them Paramilitary troopers, have been killed in 667 Communist Party of India Maoist (CPI Maoist) attacks in Chhattisgarh since 2009. A total of 298 Security personnel were martyred while 292 civilians were also killed in the State during January 2009 till January 2011, in a total of 667 Maoist attacks, a source at the Police headquarters in Raipur said on March 9. He said Paramilitary troopers suffered the maximum casualty as 170 of their personnel were killed the State Police Force lost 86 Policemen while 42 Special Police Officers (SPOs) were also killed by Maoists."
28827,False,,,,,,,india,2013,"Central Reserve Police Force (CRPF) personnel with the help of local Police neutralized a Communist Party of India Maoist (CPI Maoist) camp in the Siriguda reserve forest area under Gudari Police Station limits of Rayagada District on August 15, reports The Hindu. Though no Maoist could be arrested from the spot, large amount of Maoist materials, including arms and ammunition were recovered. The seized goods included nine country made guns, 50 kilograms of explosive material, three kilograms of gun powder, 37 electronic detonators, and 50 metres of electrical wire."
7006,False,,,,,,,india,2015,"Though one year has elapsed since Assam witnessed one of the most gruesome killings, the incident remains one of the turning points in the history of militancy in Assam as sustained operations, closely monitored by the Government of India, are still continuing, while the National Investigation Agency (NIA) is also investigating into the cases registered in connection with the killings, reports The Assam Tribune on December 23. More than 69 persons, including women and children were killed by NDFB IKS militants on December 23 last year (2014) in separate attacks. The Centre took serious note of the attacks and launched an all out offensive against the militants involved. For the first time such sustained operations, monitored closely by the Union Ministry of Home Affairs (UMHA), is on for a year, which has virtually broken the backbone of the militant outfit. Security sources pointed out that all the forces engaged in the operation have to send weekly reports to the Home Ministry, while the synergy between the forces involved on the ground and the intelligence agencies also improved. The Home Ministry also made it clear that there would be no talk with the militants involved in killing women and children. The sustained operations led to the killing of 23 militants belonging to the NDFB IKS, while around 240 others were arrested. More than 300 couriers of the militants were also arrested, which cut the supply lines and led to more arrests, adds the report. However, several senior members of the outfit including G Bidai, who reportedly masterminded the December 23 attacks, are still at large. The NIA registered five cases in connection with the killings and senior officers of the Agency including its director visited the scenes of crime. The NIA has so far arrested 43 militants for their involvement in the killings and chargesheets were filed against most of the arrested militants. Official sources said that further investigations are on but the NIA decided to file chargesheets against those already arrested so that they are not bailed out because of the delay in filing of chargesheets. Sources said the forensic tests confirmed that the weapons recovered by the NIA were used by the ultras to launch their gruesome attacks. Meanwhile, Bodoland Students’ Union (BSU), Kokrajhar District committee on December 23 took out massive rally against the NDFB IKS for the massacre of over 69 Adivasi people on the eve of Christmas on December 23, 2014 in Kokrajhar and Sonitpur which left over a lakh homeless in the backlash, reports The Sentinel."
7493,False,,,,,,,pakistan,2015,"As part of the implementation of the National Action Plan (NAP), the Government of Gilgit Baltistan (G B) during a meeting chaired by interim Chief Minister Sher Jehan Mir on February 9 decided to scrutinise both registered and unregistered madrassas operating in the region, reported The Express Tribune. According to a Government official, “Scrutinising madrassas was one of many decisions taken in the moot. He added clerics from outside G B have been barred from entering the region for an indefinite period as intelligence reports have suggested their presence could incite hatred and lead to sectarian violence which has plagued the region in the recent past. According to a statement issued from the Chief Minister’s office regarding the meeting, the regional Government will take steps to set up military courts soon to formally implement the NAP. The statement added collection of donations by any groups or parties has been banned, officials have been directed to ensure tinted glasses are removed from private and official vehicles and police have been directed to launch a crackdown against proclaimed offenders."
5502,False,,,,,,,india,2015,"A Communist Party of India Maoist (CPI Maoist) cadre, identified as Subhra Munda, was arrested while few others managed to escape during a joint combing operation of Security Forces (SFs) at Baskatwa forest in Gaya District on September 18, reports The Business Standard. Senior Superintendent of Police (SSP) Manu Maharaj said after getting information that some Maoists were camping in the forest, a joint team of SFs cordoned off the area and launched search operation. At least 200 rounds of fire were exchanged during the operation. The SSP added the exchange of firing continued till September 18. The Police have recovered 27 cartridges, five mobile phones, three mobile chargers and five solar plates."
29393,False,,,,,,,india,2013,"On September 10, GHSMC activists had bulldozed their way into the Tura deputy commisioner’s office and allegedly manhandled the Government employees and pelted stones on magistrates. A senior office assistant of the District Rural Development Agency (DRDA) department was reportedly assaulted while a lady employee was manhandled and another female worker was locked inside a room by the statehood activists."
30684,False,,,,,,,india,2013,"Minister for Home Thiruvanchoor Radhakrishnan on November 18 said the State Government was planning a multi pronged approach to tackle the Communist Party of India Maoist (CPI Maoist) threat, including the establishment of a special anti terrorist force, reports The Hindu. Replying to questions at a press conference, Radhakrishnan said the Home Department had decided to strengthen 16 Police Stations in the tribal areas, in addition to opening Jana Maithri Police Stations. The student police scheme would also be implemented in tribal schools, he said. Persons belonging to the Scheduled Tribe communities would be appointed Home Guards and be given other tasks such as monitoring the reach of Government welfare programmes and development activities. Such measures would ensure a participatory role for the tribals, besides ensuring more interaction with the local population. Currently, the Thunderbolt force was present in the area. The Government would also requisition the services of Central forces, if necessary, but it did not perceive any threats from the Maoists, the Minister said. In reply to a question, Radhakrishnan said the participatory programme of the Government did not have any resemblance to the Salwa Judum (anti Maoist vigilante group) force in Chhattisgarh. The objective of the Government was to ensure a participatory role for the tribal population. A joint operation involving the Director Generals of Police of Kerala, Tamil Nadu and Karnataka Police was already in place to monitor the situation, he said."
25567,False,,,,,,,india,2013,"The West Singhbhum District Police of Jharkhand arrested four Communist Party of India Maoist (CPI Maoist) cadres, including a self styled Chairman of Krantikari Kisan Committee (KCC) (Revolutionary Farmers’ Committee) , a frontal organisation of the Communist Party of India Maoist (CPI Maoist) from Chiria in Manoharpur, on February 28 and March 1, reports The Times of India. The four Maoists were identified as KCC chairman Vishnu Cherwa, Mangal Surin, Dubi Guria and Birsa, all in their mid thirties. Of the four rebels, Cherwa was the first to be arrested on February 28 while the rest were arrested early on March 1. The Maoists were arrested in a joint search operation of the Central Reserve Police Force (CRPF) and District Police. Landmine weighing 40kg, hand grenade, three single shot barrel and pistol were recovered from the Maoists. Commenting on the matter, the West Singhbhum Superintendent of Police (SP), Pankaj Kamboj, said They were holed up in the (Saranda) forest for the past few days. Police caught them during joint search operation."
39773,False,,,,,,,india,2012,"Nagaland Post reports that Security Forces (SFs) arrested three militants belonging to Nationalist Socialist Council of Nagaland Isak Muivah (NSCN I M) including a ‘town commander’ and two linkmen from Boro Haflong area of Haflong town in Dima Hasao District on April 15. The ‘town commander’ has been identified as Kisolungra Zemi. The other two linkmen have been identified as Husaming Zemi and Isameting Newme. SFs recovered one .9 mm pistol, 2 Chinese grenades, 14 live .9 mm ammunitions, 2 mobile handsets with SIM card and a demand note of NSCN I M from them. According to a highly placed Police officer bases in Haflong, “the hardcore cadre has been nabbed while investigating a case of extortion, where NKC Projects Pvt. Limited, operating from Haflong was involved the outfit demanded 30 lakhs INR 3 million from this private firm”."
14312,False,,,,,,,india,2014,"A local court in Cuttack (Odisha) on May 31 convicted a person, Sanjay Kumar Biswal in Fake Indian Currency Note (FICN) case and sentenced him to undergo rigorous imprisonment of seven years, reports orissadiary.com. The court also imposed a fine of INR 5000. Sources in Crime Branch (CB) said acting on a tip off a team official of Crime Investigation Department (CID) CB had conducted raid at the residence of Biswal in Chandradeipur under Salipur Police limit in Cuttack District on September 2012. During the raid the team recovered 20 notes of INR 1000 denominations and 16 notes of INR 500 denominations from his possession. The seized Indian currency notes were found to be fake. An official said Biswal was charged under section 489 (b), 489 (c) of Indian Penal Code (IPC). During the probe it was revealed that the accused was procuring FICN from West Bengal and was circulating in Cuttack District."
4512,False,,,,,,,india,2015,"A group of youth pelted stones at Police and Central Reserve Police Force (CRPF) personnel during a clash broke out in Maisuma locality of Srinagar city on July 26 after body of a youth, missing for past one week, was fished out from river Jhelum, reports Daily Excelsior. Police said that Owais Ahmad Fuffo (16) had gone missing on July 18. Police later fished out the body of missing Owais. Youth in adjacent Maisuma area came out on streets to protest against the mysterious death of the boy. They were demanding probe into the matter. Police tried to stop the youth from coming on streets, but the youth remained adamant and later pelted stones on Police. The cops tried to chase away the protesters by resorting to baton charge but the youth resisted the police action. Police fired over two dozen tear smoke shells."
887,False,,,,,,,india,2015,"Among the three Indian operatives of Islamic State (IS) one is working in an oil refinery company and another in a hospital, most likely looking after patients, Daily Mail reports on January 6. Farad Sheikh and Shaheen Tanki, have claimed that they were living layman’s lives after taking up these jobs. It is not yet clear which company or hospital they are working for, or the nature of the work assigned to them. According to a source, Sheikh and Tanki have conveyed this to their parents and family members, whom they used to call up from Syria once or twice a week. “They had said that they were fine and are doing their jobs nicely. Sheikh claimed that he was working in an oil refinery whereas Shaheen Tanki was employed with a hospital,” the source said, adding that these details were revealed by the National Investigation Agency (NIA) after tapping phone calls."
7754,False,,,,,,,pakistan,2015,"Police on March 11 issued a list of 110 most wanted terrorists belonging to various banned outfits and the top ten terrorists on the list were allegedly involved in high profile suicide attacks, besides sectarian violence, reported Dawn. One of the most wanted terrorists, Matiur Rehman, was involved in the attacks on former President General (retired) Pervez Musharraf, former Prime Minister Shaukat Aziz and suicide bombing on Sheraton Hotel, Karachi. He carried PKR 10 million head money. Mansoor alias Choota Ibrahim Hasan and Qari Ehsanul Haq alias Shahid were also involved in the suicide attack on Pervez Musharraf on December 25, 2003, in Rawalpindi District of Punjab. PKR 5 million reward had been announced for their arrest. The head money on Ikramullah, who was associated with Baitullah Mehsood group and involved in the suicide attack that killed former Prime Minister Benazir Bhutto in Rawalpindi is PKR 2 million. Rs5 million reward was announced for providing information leading to arrest of Rana Mohammad Afzal, who belonged to the Masood Azhar group of the Tehreek e Taliban Pakistan (TTP). He had close links with al Qaeda’s Arab commanders ."
56705,False,,,,,,,india,2011,"National Socialist Council of Nagaland Isak Muivah (NSCN IM) court martialed one of its ‘lance corporals’, Ngalengshang Chahongnao, for trying to murder a retired registrar of a cooperative society, Imtila in Kohima two months ago. Chahongnao, along with another militant, Worshim, had allegedly tried to kill Imtila on May 27. The military tribunal court of the Naga militant outfit found him guilty of misuse of power and service weapon and sent him to three years of rigorous imprisonment . The NSCN IM said Chahongnao has been stripped off of all his military titles and decorations and his service to the outfit has been suspended."
63845,False,,,,,,,nepal,2011,"A United Nations (UN) mine action team on March 6 neutralised landmines planted in and around the Khumel based company ‘D’ of Devidatta Battalion during the Maoist insurgency in Rolpa District, reported Himalayan Times. Meanwhile, the battalion chief urged the people to remain cautious as there might still be some explosives. “We had shouldered the responsibility of disposing mines and bombs in 53 places across the country, of which we have completed our task in 43 places,” said Shyamhari Adhikari, a representative of the Mine Action Group."
