id,is_relevant,target,source,action,action_type,location,date,country,year,news
23479,False,,,,,,,pakistan,2017,States US General John W Nicholson the top US commander in Afghanistan claimed on August 26 that the US was aware of Afghan Taliban leadership s presence in Peshawar and Quetta adding that the military would continue to put pressure on Afghan Taliban sanctuaries inside and outside Afghanistan reports Dawn In an exclusive interview with Tolo News the top commander discussed US President Donald Trump s recent speech in which he revealed his long awaited policy on the Afghan war According to General Nicolson the matter of the alleged sanctuaries for terrorists was being addressed in private by the Governments of US and Pakistan “The Quetta shura Peshawar shura — these shuras are identified by cities inside Pakistan we know Afghan Taliban leaders are in these areas ” said General Nicholson adding that “Support for terrorists and insurgents has to be reduced — it has to be stopped ”
24827,False,,,,,,,srilanka,2017,cent Ilankai Thamil Arasu Kadchi ITAK the main Tamil party of Tamil National Alliance TNA on April 29 said the party has decided to integrate rehabilitated Liberation Tigers of Tamil Eelam LTTE cadres in to the party as part of a bid to give them the opportunity to involve in political affairs reports Colombo Page ITAK party spokesman MA Sumanthiran told that the party took the decision at the party s central committee meeting held in Batticaloa Considering the rehabilitation livelihoods and political life of former LTTE members the ITAK has agreed to obtain their assistance for the party s political work Sumanthiran said after the meeting
24247,False,,,,,,,nepal,2017,Similarly the main opposition Communist Party of Nepal Unified Marxist Leninist CPN UML on May 19 condemned the Government’s decision to withdraw cases filed against those who were allegedly involved in criminal offences during the Madhes Tharuhat movements reports The Himalayan Times Issuing a strongly worded statement CPN UML Secretary Pradip Gyawali stated that the decision was against the rule of law and the orders and the directives of the Supreme Court and the NHRC as well as the universal principle of the human rights
24463,False,,,,,,,nepal,2017,The Election Commission EC on September 10 issued a public notice urging the parties registered with it to submit their applications if they wished to contest parliamentary and provincial polls under the Proportional Representation PR electoral system reports The Himalayan Times The EC asked the parties to clearly state in their applications whether they wanted to contest only the parliamentary elections or only the provincial elections or both parliamentary and provincial elections only in some provinces or in all provinces The EC warned that if the parties failed to submit their applications by September 12 they will be prohibited from contesting election under the PR system Parliamentary and provincial polls are scheduled to be held together but on two dates — November 26 and December 7
20608,False,,,,,,,india,2017,The Sashastra Seema Bal SSB along with Jharkhand Police conducted a joint operation and arrested a Communist Party of India Maoist CPI Maoist cadre identified as Ravinder Kumar along with arms and ammunition from Hazaribagh in Hazaribagh District on July 1 reports Business Standard The raiding team also recovered one country made pistol ammunition two sets of combat dress INR 95 000 in cash and five mobile phones from the possession of the Maoist the SSB official said
23816,False,,,,,,,pakistan,2017,Punjab Rangers along with Police and Intelligence Agencies arrested 12 facilitators of militants during Intelligence Based Operations IBOs conducted in Attock Rawalpindi and Sargodha Districts in Punjab on December 11 reports The News Arms and ammunition were recovered from militants
17790,False,,,,,,,bangladesh,2017,
23341,False,,,,,,,pakistan,2017,The Lahore Punjab city police have finalised a four tier security plan for Youm e Ali AS Daily Times reports on June 15 Under the plan more than 7 000 Security Force personnel would provide a security cover to the main mourning procession A number of closed circuit television CCTV cameras have also been installed on sensitive points across the city while a police van equipped with latest technology will also monitor police activity
22920,False,,,,,,,india,2017,On December 27 Minister of State for Home Hansraj Gangaram Ahir said the incidents of stone pelting against Security Forces SFs in Jammu and Kashmir had come down from 2 808 in 2016 to 1 198 till November this year He said an adequate number of Central Armed Police Forces CAPFs personnel were deployed in Jammu and Kashmir to assist the State Government in maintaining public order
21371,False,,,,,,,india,2017,Chief Minister Manik Sarkar on August 29 said the demand of Tipraland is unrealistic and deep rooted conspiracy reports Tripurainfo “There was a time when a section of people had raised independent Tripura but the people rejected it vehemently Now another group raised another slogan Tipraland to disrupt the normal function of the administration” he said
19360,False,,,,,,,india,2017,A CPI Maoist Budhram Kunjam 29 allegedly involved in the murder of a former Salwa Judum an anti Maoist vigilante group worker on April 3 was arrested in Bijapur District on April 12 reports Business Standard ‘Salwa Judum’ was disbanded in 2011 after Supreme Court declared it unconstitutional
21022,False,,,,,,,india,2017,In neighbouring Shopian District clashes were reported from Memandar area after Friday prayers The clashes also erupted at Sopore town of Baramulla District in North Kashmir after Friday prayers Police said that no major injury was reported from anywhere in the day and situation is under control
18217,False,,,,,,,india,2017,Security had been tightened in and around the capital city Imphal and District headquarters in Manipur ahead of the upcoming Republic Day celebration and State Assembly elections reports the Nagaland Post on January 17
23557,False,,,,,,,pakistan,2017,Three Security Force SF personnel were injured when their vehicle hit a landmine in Kurram Agency of Federally Administered Tribal Areas FATA on September 19 reports Dawn
22439,False,,,,,,,india,2017,Naga talks interlocutor R N Ravi told the parliamentary Standing Committee on Home Affairs on November 27 that “no deadline” could be fixed for the Naga peace agreement and talks were on with at least five or six Naga groups other than the National Socialist Council of Nagaland Isak Muivah reports The Hindu Mr RN Ravi is learnt to have told the parliamentary Standing Committee on Home Affairs that the Nationalist Socialist Council of Nagaland Isak Muivah NSCN IM had been insisting that since it was the “legitimate Naga group” negotiations should take place only with it but that was not the stand of the Government of India “All members wanted to know when the details of the framework agreement will be disclosed by the Centre The Naga interlocutor said negotiations were still on and the Government of India was not comfortable with only one or two main groups such as the NSCN IM coming on board but wanted to take into the fold the other groups as well ” a Member of Parliament who attended the meeting told The Hindu
24002,False,,,,,,,nepal,2017,Nations UN Resident Coordinator in Nepal Valerie Julliand during her meeting with Prime Minister Pushpa Kamal Dahal at the latter s office on February 16 urged international standards for transitional justice bodies reports Republica Julliand said that the Truth and Reconciliation Commission TRC and Commission of Investigation on Enforced Disappeared Persons CIEDP should meet international standards as ordered by Nepal s Supreme Court She also inquired about the progress made in the bill to amend the TRC and CIEDP Act that the Government is planning to table in Parliament
22369,False,,,,,,,india,2017,The Bomb Disposal Squad BDS of State Police’s Special Operation Group SOG engaged in anti Communist Party of India Maoist CPI Maoist operation in Gajapati District defused the landmines spread across the forest areas on November 22 reports samajalive in The land mines were detected by the SOG personnel during combing operation to flush out the Maoists in Baliganda forest cover under Mohana Block administrative unit of the District The BDS personnel later defused the live landmines
18168,False,,,,,,,india,2017,Prime Minister PM Narendra Modi also wrote a letter to Afghanistan President Ashraf Ghani condemning the terrorist strike particularly the explosions that targeted United Arab Emirates UAE officials in Kandahar that left both the UAE ambassador to Afghanistan and the governor of the province injured India condemns these attacks on Afghanistan and on its legitimate authority Such attacks are unacceptable and are aimed at undermining the progress made by the people of Afghanistan against all odds he said
20768,False,,,,,,,india,2017,An ‘area commander’ of the Tritiya Prastuti Committee TPC Chetan Yadav was arrested from Gurug village under Latehar Police Station in Latehar District on July 15 reports The Telegraph Yadav is wanted in more than a dozen cases of Naxal Left Wing Extremism LWE violence TPC is a splinter group of the Communist Party of India Maoist CPI Maoist
19374,False,,,,,,,india,2017,A Union Ministry of Home Affairs UMHA latest annual report stated that the year 2016 saw massive increase in infiltration attempts number of militants intruding into Jammu and Kashmir and casualties suffered by the Security Forces as compared to the previous year even as it directly blamed Pakistan for instigating “civil unrest” in the Kashmir valley reports Daily Excelsior
19912,False,,,,,,,india,2017,Three Communist Party of IndiaMaoist CPIMaoist cadres were arrested during a joint operation of the Special Task Force STF and Saran Police in Saran District on May 21 reports The Telegraph
19146,False,,,,,,,india,2017,Security Forces SFs destroyed a solarpowered printing press installed by the Communist Party of IndiaMaoist CPIMaoist on a mountain top in a remote forest of Madopara in Sukma District on March 25 reports New Indian Express The printing unit was reportedly used to publish documents statements and other publications of the banned organization “During a search operation the forces found a small printing press set up powered by portable solar panels Some printed documents and other publications of the Maoists were traced at the location This is the first time that the police have found out such a setup used by Maoists ” said a senior Police officer Acting on a tipoff about the location of Maoist leaders a joint team of District Police Force and the District Reserve Guards DRG launched a search operation and reached the area “The rebels after being cornered had opened fire on the troopers There was exchange of fire following which the ultras fled The forces further continued their movement and found the printing press unit heavy batteries and solar plates on the mountain” the Police said
23536,False,,,,,,,pakistan,2017,Punjab Government on September 12 opposed the release of mastermind of Mumbai terror attack and chief of Jama’at ul Dawa JuD Hafiz Saeed informing the Lahore High Court that freeing the cleric from house arrest is likely to create unrest in the province reports Times of India Punjab Home Department submitted a written reply in the court during the hearing of an appeal for Saeed s release stating that he was put under house arrest under the anti terrorism laws to stop him from collecting funds — which is a violation of various resolutions of the United Nations A K Khokar Saeed s counsel argued in court that his client s detention was illegal and baseless thus the order of keeping him under house arrest be immediately withdrawn The defendant was put under house arrest after the US threatened to cut Pakistan s aid it was done without any cases being registered against him Khokhar told the court The judges however pointed out to Saeed s lawyer that he had not mentioned about US s alleged pressure in the case They said that the defendant s application is based on a news clipping Punjab s home department however pointed out that various cases were registered against members of JuD for collecting hides during the three days of Eid ul Azha in contempt of the ministry s orders Cases were also registered against the party for collecting funds in contempt of the provincial ministry s orders the reply said The court asked Khokhar to come up with more argument in the next hearing and adjourned the case until September 15
23575,False,,,,,,,pakistan,2017,One Intelligence Bureau IB official Sub Inspector Malik Mukhtar Ahmed Shahzad on September 26 accused his own agency of protecting terror groups in a petition in the Islamabad high court and questioned the agency for not taking any action against suspected terrorists reports Times of India Malik Mukhtar Ahmed Shahzad in the petition requested for a thorough investigation against his seniors by the Inter Services Intelligence ISI The issue of connivance complacency and involvement of official of IB and other senior bureaucrats raised in the petition may graciously be entrusted to the ISI for investigation the petitioner requested the court Shahzad who joined the IB in 2007 has alleged that the agency did not take any action against terror organisations with roots in Uzbekistan Iran Syria Afghanistan and India despite concrete evidence against them His petition names several Pakistan IB officials including a Joint Director General Directors and Deputy Directors as conspirators in the matter Shahzad added that the matter was even reported to the IB Director General but no action was taken While alleging that many of his seniors were on the payroll of foreign intelligence agencies to protect terrorists Shahzad stated Upon thorough intelligence gathering process it transpired that certain high officials of the IB themselves are directly involved with the terrorist organisations having linkages with hostile enemy intelligence agencies Shahzad added that he has been running from pillar to post including approaching the prime minister to raise this issue of national security and protection of lives of the citizen of this country but in vain
22035,False,,,,,,,india,2017,A Jammu and Kashmir J K Police Constable identified as Isfaq Ahmad Dar is suspected to have joined the militant Lashkar e Toiba LeT in what could be the third such switch by a security personnel in the Valley this year reports Hindustan Times on October 28 Police ordered a probe after Isfaq Ahmad Dar last week announced on social media that he has joined the LeT a Pakistan based militant outfit blamed for several terror attacks in India A photograph of Dar holding an AK 47 assault rifle was also widely circulated on social media and messaging apps in the Valley over the past few days “There are reports we are trying to confirm The matter is being investigated ” State Police chief SP Vaid said on October 28 He added that police are yet trying to “know the facts”
21150,False,,,,,,,india,2017,The Grand Council of Chiefs of Meghalaya will be meeting on August 17 to demand the inclusion of the Instrument of Accession and Annexed Agreement in the Constitution as in the case of Jammu Kashmir The Grand council consists of the Federation of Khasi States and various other traditional bodies Will also to commemorate the 69th anniversary of the signing of accession agreement Federation of Khasi States ‘spokesperson’ John F Kharshiing said that it was important for all the ‘traditional organisations’ in the state to come together and demand the creation of Article 370A similar to Article 370 which is applicable only to Jammu Kashmir so that the rights of the indigenous people can be safeguarded in a stronger manner The Federation pointed out that the Khasi states had signed the accession agreement and not the Instrument of Merger on December 15 1947 The same was accepted by the Centre on August 17 1948
23327,False,,,,,,,pakistan,2017,India is promoting state sponsored terrorism in Afghanistan to sabotage Pak Afghan bilateral relations the Foreign Office spokesperson Nafees Zakaria said on June 8 reports The News “Pakistan and Afghanistan need to closely coordinate with each other for overcoming the scourge of terrorism ” he remarked during the weekly media briefing of the foreign office The spokesperson said Afghanistan has been in turmoil for over forty years and this situation has given space to terrorists “Afghani people have suffered a lot due to terrorism so have we ” he added The instable Afghanistan has affected Pakistan more than any other country Nafees Zakaria said adding that Pakistan believes in Afghan owned and Afghan led peace process
24734,False,,,,,,,srilanka,2017,Coordinator to the United Nations UN Una Makoli and Ambassador of the European Union EU Toolai Margue during a meeting with the Chief Minister of the Northern Province C V Wigneswaran on their tour of Jaffna on February 15 pledged their cooperation to promote reconciliation between all communities in Sri Lanka reports Daily Mirror The visiting delegates had a lengthy discussion with the Chief Minister on the present political situation of Sri Lanka and also the affairs of the Northern Provincial Council Among the matters that had been discussed was the necessity of a power sharing through the new constitution and also the additional powers the Northern Provincial council would be vested with
23693,False,,,,,,,pakistan,2017,Exiled Baloch’ leaders’ are set to congregate in Geneva on November 18 to deliberate on the possibility of a joint and peaceful struggle for their demands reports Daily Times on November 9 The Balochistan Government however criticised the idea saying that the Sardars leaders had lost credibility in the province Baloch Republican Party BRP is hosting the moot The list of confirmed participants includes Harbiyar Marri Mehran Marri Javed Mengal and representatives of the Baloch Nationalist Movement BNM and the Balochistan Liberation Front BLF
21290,False,,,,,,,india,2017,The State Action Plan SAP for modernisation of Police Force in 2017 18 copy of which is with The Times of India revealed that nearly INR 43 7 million will be spent for purchase of equipment to boost anti Naxal exercise The Union Ministry of Home Affairs UMHA on August 22 approved the SAP for modernisation of Police force at a cost of total INR 317 5 million this fiscal year The scheme is funded both by the Central and State Governments on 60 40 basis
23611,False,,,,,,,pakistan,2017,A local journalist Haroon Khan a correspondent for Waqt News TV was shot dead outside his house in Swabi town of same district in Khyber Pakhtunkhwa on October 12 reports Dawn Haroon Khan came under fire when he stepped out of his home He was also affiliated with Akhbar i Khaiber while earlier he remained associated with the Mashriq TV
18283,False,,,,,,,india,2017,On January 19 Saudi Arabia deported a man identified as Syed Zaker Raheem wanted in connection with a conspiracy to target leaders of BJP and other Hindu right wing outfits reports Indian Express Raheem is brother in law of wanted Lashkar e Toiba LeT terrorist Farhatuallah Ghori who is learnt to be holed up in Pakistan Syed Zaker Raheem who comes from Saidabad in Hyderabad and was living in Riyadh for many years was arrested by Saudi authorities in May 2016 on the request of Indian authorities After completing formalities he was deported to Delhi and taken to Hyderabad on January 20 where Telangana Police arrested him Ghori is an absconding accused in an NIA case in connection with LeT’s recruitment of several youth in Karnataka and Telangana in 2010 11 to execute terror attacks and assassinate right wing leaders NIA had arrested several youngsters in the case Thirteen of them were convicted by a court in September 2016 after they pleaded guilty to the charges According to NIA’s chargesheet a number of Indian youths were influenced into joining the terror outfit in 2010 11 by a group of LeT linked operatives based in Saudi Arabia The chargesheet said that two of them Abdul Hakeem Jamadar and Dr Zafar Iqbal Sholapur also travelled to Pakistan via Iran between December and January 2011 with the intention “of going to Afghanistan to join the Taliban to fight against American and NATO forces’’ But Ghori wanted in connection with the attack on Akshardham Temple in Gandhinagar allegedly convinced them to focus on India In Karachi the duo “met some senior ISI officials’’ and LeT operatives says the chargesheet “These ISI officials motivated them to collect intelligence and carry out espionage activities for them in India ’’ the chargesheet said
23163,True,"['Security Forces', 'SFs', 'FC', 'personnel']","['militants', 'TehreekeTaliban Pakistan', 'TTP', 'militant']",['fire'],['Armed Assault'],['Orakzai'],['March 22'],pakistan,2017,Five militants including a highprofile TehreekeTaliban Pakistan TTP militant identified as Duran were killed in an intelligencebased operation carried out by Security Forces SFs in Mirak village of Kalaya tehsil revenue unit in Orakzai Agency of Federally Administered Tribal Areas FATA on March 22 reports Dawn An InterServices Public Relations press release said two FC personnel also laid down their lives in the exchange of fire that ensued during the operation The deceased were identified as Major Mudassar and Sepoy Mateeullah
20098,False,,,,,,,india,2017,An Indian parliamentary delegation on a visit to Sweden has sought from the Scandinavian nation partnership in combating international terrorism emphasising its dangers especially in the south Asian region Zee News reports on June 1 The 10 member delegation led by Union Minister of State MoS for Parliamentary Affairs S S Ahluwalia visited Sweden with an aim of promoting and strengthening parliamentary relations between the two countries During the visit which concluded on May 31 Ahluwalia emphasised on the threat posed by international terrorism especially in the South Asian region and the need for the international community to join hands to combat this global menace including its state sponsorship and funding according to a statement issued by the Ministry of Parliamentary Affairs on June 1 Stressing the gravity of the menace Ahluwalia said the perpetrators were not small time anarchists but well educated well motivated well trained well armed well connected and well funded terrorists The minister sought Sweden s support for the Global Convention against International Terrorism at the UN
24187,False,,,,,,,nepal,2017,The Government on April 23 decided to hold the second phase of local level elections on June 14 reports Kathmandu Post As the preparations for the first round of election are going on in full swing the Government also decided citing time limits to request the Election Commission EC to defer the April 29 deadline for candidate nomination by some days in provinces 3 4 and 6 where the vote will be held in the first phase The polls in provinces 1 2 5 and 7 will take place on June 14 The Government has decided not to register another Constitution Amendment Bill in Parliament Instead proposals to amend the proposal already registered with the House would be filed within the 72 hour window provided by the Parliament Secretariat The Government claimed that the contents of the proposed revision were prepared as per an agreement reached with the Sanghiya Gathabandhan Federal Alliance on April 22
20804,False,,,,,,,india,2017,Meanwhile Army also foiled an infiltration bid along the LoC in Macchil sector in Kupwara District on July 18 reports Daily Excelsior Sources said that Army troops deployed at the forward posts in the sector noticed the movement of 5 6 infiltrators near the fence and they were challenged but they fled under the cover of darkness leaving behind some ammunition Search operation has been launched in the area and more troops were rushed to ensure that no militant is hiding in the area
22969,False,,,,,,,pakistan,2017,The number of target killings in Karachi the provincial capital of Sindh have significantly decreased by 253 percent during 2016 as compared to 2015 while the menace of extortions have slashed by 36 percent during the same period Daily Times reported quoting the annual report of Sindh Police released on January 1 However Police in the report have claimed that the number of target killings has reduced because of the good performance of the Police while the report has not mentioned the achievement of Sindh Rangers Karachi operation continued for the past three years
23806,False,,,,,,,pakistan,2017,National Coordinator of National Counter Terrorism Authority NACTA Ihsan Ghani along with other Senior Officials of the Authority on December 8 visited the Inter Services Public Relations ISPR in Rawalpindi District in Punjab reports Daily Times He discussed with the Director General DG ISPR Major General Asif Ghafoor about cooperation with the ISPR for NACTA’s counter terrorism efforts The DG ISPR assured him of ISPR’s support
20505,False,,,,,,,india,2017,In a statement on June 23 Ceasefire Monitoring Group Chairman CMFG D K Pathak said that the Indian government had no plans to re enter into a ceasefire agreement with the Myanmar based Khaplang faction of National Socialist Council of Nagaland NSCN K reports The Morung Express
19175,False,,,,,,,india,2017,SFs arrested one arms smuggler identified as Mohammad Najir Ali 37 from Arapti Bridge under Lilong Police Station in Thoubal District on March 27 reports E pao One 9 mm pistol was also recovered from the arrestee
18044,False,,,,,,,india,2017,Several Naxal Left Wing Extremist LWE groups in Jharkhand were reported to have incurred losses to the tune of INR 800 million said a top Police officer on January 2 at Ranchi District reports Times of India The Naxal groups are desperate ever since the Narendra Modi led Government had decided to demonetize INR 500 and 1000 currency notes from the midnight of November 8 2016 which had an adverse impact on the activities of Naxal groups in the State said the Additional Director General ADG Jharkhand R K Mallick Quoting an intelligence report he added at least INR 800 millioncash of the Naxal groups has thus been destroyed due to demonetisation The Naxal outfits have weakened as their major economic system was destroyed post demonetisation which prompted the Naxals to indulge in looting cash in desperation going against the Maoist ideology Mallick claimed However the State Police was prepared to foil all their nefarious design he said Responding to a query ADG said as per an intelligence report the Naxals used to collect INR 1 40 billion in the form of levy three years ago but it had come down to INR 1 Billion owing to intensified anti naxal operation launched by the Security Forces SFs during last couple of years The Naxal groups including the Communist party of India Maoist CPI Maoist however were reported to have succeeded in exchanging old currency notes into new currencies worth INR 200 million with the help of their over ground workers and sympathisers as well as by threatening poor villagers and farmers he said He said around 100 incidents would have taken place across Jharkhand where the LWEs had tried to convert the old currency notes forcibly through banks but could not succeed due to vigilant State Police He said 37 Naxals had been killed while 35 surrendered during 1546 special campaign launched against them by the SFs last year claiming that the situation had worsened to such an extent at one time that LWE outfits were recruiting poor farmers and villagers forcibly to enhance their strength A huge resentment was prevailing among the common man due to their bullying approach he said adding the development work being carried out by the Government also restricted Naxals who were left with no option but to leave the State
18682,False,,,,,,,india,2017,Meanwhile ‘chairman’ Bernard N Marak of the now disbanded breakaway faction of Achik National Volunteer Council ANVC B on February 19 alleged that the account numbers of the former cadres were submitted without the knowledge of the ‘leaders’ of the outfit and described it as an attempt to derail the Garo settlement with corrupt intention and also to deprive the ex cadres of their due packages reports The Sentinel According to him on December 9 2016 former ANVC B ‘leaders’ and senior members had a meeting where all cadres clarified how Police made them to believe that accounts were to be submitted to the police else they will not receive any packages
23021,False,,,,,,,pakistan,2017,arrested eight more suspects in connection with the Parachinar market bomb blast in Kurram Agency of Federally Administered Tribal Areas FATA on January 21 as the number of detained persons reached 15 reports Dawn Officials said that investigations were underway from different angles to arrest the elements involved in the blast After the explosion the administration took into custody seven people who were being interrogated Sources said most of the arrested persons were daily wagers who were present at the spot during auction of vegetables in the morning
19795,False,,,,,,,india,2017,Two former Communist Party of India Maoist CPI Maoist cadres Mancharla Srinivas 39 of Mandamarri and Ambala Rajamallu 42 of Bellampalli in Mancherial District were arrested at Godavarikhani in Peddapalli District on May 15 reports The Hans India They were former members of the Sikasa Singareni Karmika Samakhya a CPI Maoist front Police recovered INR 82 000 and two dummy pistols from their possession
21574,False,,,,,,,india,2017,Chief Minister N Biren Singh on September 13 2017 reportedly said that there are at least 22 inmates from Myanmar including 10 Rohingyas who are in Sajiwa Central Jail in Imphal East District even after their jail terms expired date not specified reports Times of India Reports stated that nine of the 10 imprisoned Rohingyas have been in prison since 2012 and one from 2014
18450,False,,,,,,,india,2017,Assam rifles AR arrested two senior leaders and a suspected militant of the United Democratic Liberation Army UDLA at inter State boundary of Assam and Mizoram on February 3 reports India Today The arrested militants were identified as UDLA s ‘army chief’ Raj Kumar Reang ‘financial secretary’ Neta Rai Reang and the suspected cadre Mela Rai Reang The arrested militants were handed over to the Assam Police as they were arrested within the jurisdiction of Assam
18647,False,,,,,,,india,2017,the CPI Maoist cadres cut down trees at Pega and Edugurallapalli villages of Chintoor in East Godavari District on February 16 reports The Hindu The trees obstructed the road transport between Bhadrachalam and Rajamahendravaram SFs also recovered landmines from the spot Each of these landmines has about 20 Kilogram explosives
19420,False,,,,,,,india,2017,Three unidentified militants belonging to Bru Democratic Front of Mizoram BDFM were arrested in south Mizoram’s Lawngtlai District while trying to enter Mizoram from Bangladesh on April 16 reports The Assam Tribune Two AK 47 rifles and 39 rounds of ammunition were also recovered from the arrested militants
21340,False,,,,,,,india,2017,Meanwhile the training camps operated by the dreaded Paresh Baruah faction of the Independent faction of United Liberation Front of Asom ULFA Independent in Myanmar house more than 500 militants reports The Asian Age All this was revealed by a militant who surrendered to the security forces on August 27
21545,True,"['Security Forces', 'SFs']","['Maoists', 'Maoists']",['firing'],['Armed Assault'],['Dantewada'],['September 11'],india,2017,Meanwhile five Maoists were arrested following an encounter between them and Security Forces SFs at an unspecified place in Dantewada District on September 11 reports Business Standard After the firing stopped five Maoists were rounded up from the forests while they were trying to escape from the spot Those arrested were identified as Hemla Podia 40 Hidma Madvi 40 Hemla Joga 45 Hemla Budhu 42 and Madvi Deva 36
18635,False,,,,,,,india,2017,Al Qaeda has used America s preoccupation with the Islamic State IS to regain strength in South Asia and preparing to spread its ideology in India from its home in western Pakistan Bruce Hoffman Director Center for Security Studies at Georgetown University told members of the House Armed Services Committee NDTV reports on February 17 Al Qaeda has never changed and it still sees itself in what it conceives as an existential struggle against the West and against the United States in particular Bruce Hoffman stated I think that it s taken advantage of our preoccupation with ISIS to rebuild its strength particularly in South Asia where again almost completely escaped notice when they created al Qaida in the Indian Subcontinent which was designed simultaneously to reinvigorate its presence in Afghanistan he told Congressman Mac Thornberry chairman of the committee During a Congressional hearing on terrorism and counter terrorism strategies yesterday Hoffman said al Qaeda had been preparing to spread its ideology to India which has the world s second largest Muslim population
17858,False,,,,,,,bangladesh,2017,An explosives expert and the bomb supplier for Dhaka Gulshan café attack July 1 2016 Sohel Mahfuz was arrested along with three other accomplices in the bordering Shibganj upazila sub District of Chapainawabganj on July 8 reports Daily Star “We arrested him at a mango orchard around 2 45am Chapainawabganj Superintendent of Police SP TM Mujahidul Islam told local reporters Sohel who played a key role in organising banned terror outfit Jama atul Mujahideen Bangladesh JMB both in Bangladesh and India s West Bengal was a most wanted militant in both the countries Also known as Nasrullah in Indian militant circle he is said to be the ‘ameer’ of West Bengal unit of JMB One of the prime accused in the October 2 2014 Burdwan blast case he had INR 1 million bounty on his head The three other arrestees are Jamal alias Mostofa 34 Hafijur Rahman alias Hasan 28 and Jewel alias Ismail 26
21503,False,,,,,,,india,2017,The National Investigation Agency NIA has told the Interpol that Zakir Naik is being targeted for terrorism and not because of his religion oneindia com reports on September 8 While sending out a detailed response to the Interpol the NIA has said that evidence against Naik is strong and his acts violate the Indian law Zakir Naik is under investigation for funding terror suspects the NIA also said The NIA pointed out that it had repeatedly sent out summons to Naik but he has not once presented himself before the agency The NIA also said that his passport had been revoked Further the NIA also said that Naik s NGO Islamic Research Foundation IRF had been banned by the Government and the same was upheld by the tribunal He had funded a few terror suspects through his NGO and hence he needs to be questioned in that connection the NIA also told the Interpol The NIA requested the Interpol to help track Naik so that he could be deported to India
19465,False,,,,,,,india,2017,Jharkhand Police have intensified anti Naxal Left Wing Extremism LWEs operations in some of the worst hit areas of the State in last few days reports The Pioneer on April 21 According to senior Police officials a multi pronged strategy was being adopted to eradicate Maoists from Jharkhand besides intensifying operations against them in some of their core areas Inspector General Operations Ashish Batra told “Besides intensifying anti Naxal operations surrender policy in the State are also being emphasised making people more educated regarding the provisions under the scheme Family members are also being contacted and are being asked to convince their loved ones to join the mainstream who have lost their track ”
22096,False,,,,,,,india,2017,Foreign Office FO Spokesman Muhammad Faisal during a briefing on November 2 said that Pakistan had contributed significantly in the fight against terrorism reports Business Standard He rejected the US allegations that Pakistan provides safe havens for terrorists and said that America should refrain from making unfounded allegations FO said Pakistan made gains through its counter terrorism operations He also said that Afghanistan’s territory was being used against Pakistan and added that Pakistan had raised concerns about the presence of Taliban leader Mullah Fazlullah in Afghanistan
22483,False,,,,,,,india,2017,Meanwhile Police arrested three Naga National Council NNC militants from Meherpur near Silchar in Cachar district November 30 reports The Telegraph The cadres were identified as Sumgailung Gonmy 19 Keirijin Kamai 35 and Thuijinang Kamai 26 The trio is based in Manipur Superintendent of Police Rakesh Roushan said the Police on the basis of a tip off had conducted an operation in Meherpur and nabbed the cadres Two pistols magazines 14 rounds of ammunition and some clothes were recovered from their possession
24379,False,,,,,,,nepal,2017,Rashtriya Janata Party Nepal RJPN which has boycotted the local level elections so far was registered with the Election Commission EC on July 16 reports Republica On July 7 RJPN leaders had filed an application at the EC seeking to get registered with the election body to participate in the third round of local elections to be held in Province 2 on September 18 Pressure is mounting on RJPN leaders to participate in the elections after some of its leaders contested second round of local elections as independent candidates while some joined other parties following the party s poll boycott decision
22858,False,,,,,,,india,2017,Assam Tribune on December 25 reports that Resumption of peace talks between Mizoram state Government and Democratic faction of Hmar People’s Convention HPC D proposed to be held before Christmas has been deferred A committee headed by Chief Minister CM Lal Thanhawla has been formed to look into the political aspects of political settlement
18185,True,"['persons', 'Odisha Government officials', 'persons']","['Communist Party of India Maoist', 'CPI Maoist']",['abducted'],['Kidnapping'],"['Chitrakonda', 'Malkangiri']",['January 13'],india,2017,The Communist Party of India Maoist CPI Maoist cadres abducted five persons including four Odisha Government officials from Chitrakonda in Malkangiri District on January 13 reports The Times of India Odisha is going to have panchayat village level local self government institution elections on February 13 15 17 19 21 2017 Sources said a group of Maoists produced them at a ‘Praja Court’ people s court at Similipodar village The five persons have been identified as poll officials Hrushiskesh Naik and Purshottam Behra junior engineers Praveen Soren and Kamini Kanth as well as Jodamba village head Lakshaman Sisa s son Manoranjan Sisa sources said However another officer Lingaraj Majhi managed to escape
20458,False,,,,,,,india,2017,Meanwhile Police seized a powerful 25 kilograms Improvised Explosive Device IED which was packed in a big steel container was unearthed near a culvert on the Dornapal Jagargunda road suspected to have been planted by CPI Maoist cadres in Sukma District on June 20 reports Telangana Today Superintendent of Police SP Abhishek Meena said the explosive was immediately diffused by the bomb disposal squad he said Earlier an 8 kilograms IED was found in Kanker District on June 15 and a 5 kilograms bomb on June 11 According to the Police the 56 kilometres long stretch from Dornapal on NH 30 to Jagargunda is one of the most sensitive areas in Bastar division where the Naxalites Left Wing Extremists LWEs have executed several major attacks on Security Forces SFs in the past
